gene,gene_effect,z_score,mean,stddev
HSPA6,-0.533977731685752,-1.948799632666583,-0.214132683364903,0.16412413208596432
GPRASP1,-0.0209038328935732,-1.9457500123572344,0.16864740327174174,0.097418082981625
RNASEH2A,-0.9120016511211215,-1.943885849816588,-0.33951508570119826,0.2945062671627242
UQCRB,-1.0564682186446683,-1.9428786453548237,-0.49589756916667027,0.28852581751220097
AKAP1,-0.2832518514560794,-1.9425982313053123,-0.04840508369558064,0.12089312343432716
AP1G2,-0.5607285767595707,-1.9380485445275193,-0.24701137168013165,0.16187272809305236
PNMA8B,-0.23261813692671773,-1.9374141866315586,-0.016779732051107745,0.11140540126366709
KCNAB2,-0.2523578468073511,-1.9372823039545688,0.001227248741626867,0.13089733748733237
DENND1A,-0.2643058584686999,-1.9363984808248187,-0.001449589991753485,0.13574492599528454
APCS,-0.3743963704990184,-1.9355671723375736,-0.09681265339953472,0.14341208151626555
SOX18,-0.18639933201264466,-1.9350292861320149,0.04606617768316067,0.1201353960696312
MXRA7,-0.8013657609859619,-1.9332156901994735,-0.4121910746320877,0.20130950122472796
KIF4A,-1.3128516118208842,-1.9320755864831556,-0.6241957773766497,0.3564331743861815
UTS2,-0.23462401751262119,-1.9312546409124924,0.005648619517732938,0.12441271696663908
GOT1,-0.29345402981040364,-1.930741112923899,-0.029477798195770077,0.13672274850711086
LAMP3,-0.22884780980503727,-1.9293339805126695,0.0019130147634125734,0.11960646881217075
KIRREL1,-0.2668444755270549,-1.9289183174828846,0.171118858936421,0.22705126002172563
IKZF1,-0.3286646786684613,-1.9282463975681867,0.015700087333665316,0.17858960682432656
SLC9A4,-0.24546111313595564,-1.9280786280657534,0.025427966122271925,0.14049690469832304
TRUB2,-0.7864118317251266,-1.9272820797925574,-0.3003513963363758,0.25219994544912067
PCBD2,-0.3944230526296932,-1.927107067747377,-0.1192157052732295,0.14280854030500625
MBNL1,-0.8478087263505276,-1.9260102794341314,-0.21350370224705562,0.32933626101405494
SREBF2,-0.4931620145224691,-1.924949991080305,-0.07746766544886625,0.21595072651228214
MXI1,-0.12422536140967788,-1.9247287780450981,0.10904533357661408,0.1211966577562266
DCT,-0.18581074552900825,-1.923372879575398,0.030059896582597345,0.11223546115470912
SCNN1D,-0.4436146372556153,-1.922066341621377,-0.1210538418053405,0.16781980333632793
KRTAP6-2,-0.16434021125057788,-1.9212499214070988,0.03868850702604511,0.10567532938553219
ZNF141,-0.2792169556867822,-1.9195889045366967,-0.07362229698524461,0.10710348357173848
ARMH2,-0.14107948800718995,-1.9178378790072972,0.09859952810449434,0.12497355419622116
SDR39U1,-0.3566875243290337,-1.917065201882202,-0.06913694327854819,0.14999520139855663
KCNJ5,-0.0605941083752812,-1.9162743245994678,0.15251647168085497,0.11121089361810435
LZIC,-0.30786697278569236,-1.914984352310483,-0.06450481874234675,0.1270831031855285
FBXO2,-0.25960432911740267,-1.9141386680163353,-0.010517524624523203,0.13012996845783054
CDIN1,-0.8514402184998338,-1.9135139688451739,-0.26010188101730214,0.3090326734533381
CEP43,-1.1299522576637364,-1.9122365700876385,-0.3568411180985763,0.4042968070261977
MINDY1,-0.4942314927610061,-1.9089262443898116,-0.22273865722251954,0.14222280003556098
GDI2,-0.5405061472320845,-1.908510608620048,-0.12171539189136898,0.2194332865896527
NIP7,-3.0052688109768653,-1.9077391709881135,-2.2031867306449895,0.42043592359454324
METTL25B,-0.31859502880062557,-1.9071630773567114,-0.06760680637254,0.13160291608410857
PFAS,-1.2015620357531145,-1.9052584340109242,-0.45186025749244124,0.39349085923341703
SMNDC1,-1.4250223655801175,-1.9052301155616114,-0.9720162735699975,0.2377697519633138
BUD31,-3.201112601487725,-1.9006987379674491,-2.425402799752022,0.4081182284390972
USP43,-0.1914261748263639,-1.898646528289384,0.005440084606115013,0.10368768304116549
LIPE,-0.31427035913641277,-1.8984867040019822,-0.0747752558961997,0.1261505296483567
PPP4C,-1.8314752023629544,-1.8950239897053214,-1.1297754106200897,0.37028543994948576
KCNK4,-0.6019707538999076,-1.8933848046236026,-0.158739309690486,0.23409475090697915
MRPL52,-0.5172052743316735,-1.889964323796559,-0.14008419059543323,0.1995387314923912
SLC25A31,-0.2889047181856575,-1.8854622427410008,-0.06755109791845174,0.1174001872057707
C5orf63,-0.24498798117929266,-1.8842219296803828,0.028054976039545473,0.14491018967450078
ATP1B3,-1.1016500904985143,-1.8833265232075613,-0.3960412014821359,0.374660941860804
MNAT1,-1.4301511928433415,-1.8826165047546057,-0.840355543626863,0.3132850730496261
LRRC73,-0.4227244855576243,-1.8805434736096613,-0.1671865069164853,0.13588517480568507
KLF2,-0.35012137285291434,-1.8785710154660231,-0.06010618547346478,0.15438074205967908
LRRFIP1,-0.21604957756474855,-1.8768446935332281,0.006312293188620984,0.11847643628667284
FMO1,-0.467239455785254,-1.8766806678585493,-0.1635322526101358,0.16183211580778617
CPQ,-0.33894207591888825,-1.876024904697352,-0.09370561465697307,0.13072132499300573
SLC25A38,-0.6011037995733435,-1.8748419778314902,-0.3012377434710203,0.1599420429284174
HDAC3,-2.0210063332595434,-1.874365060672558,-1.1785639543836472,0.4494548028832824
NGRN,-0.6285241532414845,-1.8733886904781414,-0.29083870741278245,0.1802538082700367
RNASEH1,-0.5629145922354186,-1.871475411827066,-0.17921734614402335,0.20502393120773252
TMIE,-0.18224703739444256,-1.8690826245200307,0.022134809540216495,0.1093487490886836
RNF38,-0.2990441967330857,-1.8675068106994932,-0.05867885668791614,0.12870921737369104
CDK2AP1,-0.41517493831307656,-1.8666931071272255,-0.16052965376628028,0.13641518446419204
SBK1,-0.46873155342930817,-1.866341164240664,-0.20613593702107214,0.14070075795336978
VGF,-0.26116623987308374,-1.8661089587823947,0.004249686801602101,0.1422295978086217
PRKRIP1,-0.7580314647544812,-1.8659098786005899,-0.38636704124438054,0.1991866958702446
SAG,-0.22495855913928206,-1.8653952489493746,0.05016671818962684,0.14748899863654344
VPS53,-0.6979369495610033,-1.8641465932432595,-0.2463188403437303,0.24226534053394566
APOA2,-0.21335500273043045,-1.8609494181131454,-0.020754874447404627,0.10349562777386342
IL15RA,-0.23653200410098169,-1.8601031703627537,-0.031264053238304834,0.11035299231420904
SMC1A,-1.9619510565806704,-1.8596364635182068,-1.3923366961080097,0.3063041468841815
ERCC6,-0.26407183927505085,-1.8595877676777217,-0.10682364060697998,0.0845607835248586
H3C10,-0.45877790409879116,-1.8584668310024257,-0.1901882469736315,0.14452216883541955
ANKAR,-0.13160473469149334,-1.8565651879014664,0.08342129915674365,0.1158192748897159
IFNLR1,-0.5342056749299606,-1.8547322548286447,-0.23351942053471034,0.16211841553541656
STX2,-0.29192044740933276,-1.8535443738310855,-0.08290183869972811,0.11276698397977097
B3GNT4,-0.5476503359490037,-1.851811059559059,-0.23691474889979816,0.16780091329792354
CCDC17,-0.3485390628479019,-1.8468344302887059,-0.14462203117061587,0.11041435460211167
OSGEP,-2.490836127960595,-1.8443755784165787,-1.5693037343994842,0.49964465174292677
ZNF582,-0.18200385014956627,-1.8419645620631413,0.11741141443566132,0.1625521308889133
APOBEC4,-0.22853033380071971,-1.8410018672850794,-0.003734430006225739,0.12210520140644937
OR10Q1,-0.18377332640469995,-1.837080505593767,0.01901960563945967,0.11038870176166529
ZBTB8OS,-1.7874141051730592,-1.836710234074292,-1.1228744121408756,0.3618097622062382
RASA3,-0.23665995365683623,-1.8356750393991128,0.04853567885696919,0.1553628100794795
CDK5RAP2,-0.4644644026575294,-1.8353841511660427,-0.1502032474078816,0.17122364004832108
ZSCAN30,-0.256275595573757,-1.83533535361955,-0.026584840632015355,0.12514920201845284
ARMH3,-0.5240424644780823,-1.831263961832801,-0.15937110491903353,0.19913642552877597
NELFE,-0.9117360134219985,-1.8309764768637513,-0.5355980612390793,0.20543024825048523
SLC47A1,-0.33370034787044855,-1.8306701929727434,-0.09432915413122567,0.13075604478517167
GTF3C4,-1.0581661730824643,-1.8304797008901126,-0.5986089557494593,0.2510583521409906
CYP2W1,-0.3104137800143252,-1.8277137250100306,-0.07218727426572069,0.13034125776305427
SLAMF1,-0.32322959494901543,-1.8248435947524075,-0.0915688833612022,0.12694825586915282
TATDN1,-0.1884033065809333,-1.8216760774383232,0.05547624799228039,0.13387646552188462
ZNF282,-0.17651646712786137,-1.8208956355397492,0.03195925218402313,0.11449075676986188
SLC46A2,-0.3282020020648031,-1.8207132539182165,-0.08784648719084182,0.13201173460824253
GPR180,-0.183067455526309,-1.8163886887519254,0.028388987753560486,0.11641585558714591
PRR23C,-0.2816910216948869,-1.8159290537400405,-0.05321658532480869,0.12581682962752216
ZNF17,-0.2581886357764825,-1.8148052086074833,-0.007980396213952676,0.13787057606833567
NOTUM,-0.3196235878904301,-1.8144357635606188,-0.05460713892925285,0.14605997869062798
DNAJC25,-0.21331963672513438,-1.8140521252272004,0.07825284618194177,0.16072993650640455
RET,-0.31931122775219856,-1.813046245478445,-0.10412162975276079,0.11868952517681167
LILRA4,-0.29873948919311255,-1.8117595809795957,-0.0358611998760825,0.14509557011692195
C1orf50,-0.2944729133076496,-1.8112915522543285,-0.06321252071689679,0.12767706684378158
XRN2,-1.9347225980536953,-1.8066553041825832,-1.2733922379882359,0.3660523169718181
WAS,-0.20817322142307945,-1.8062394926039422,0.015088365826493975,0.1236057500479691
CCIN,-0.4066776085391932,-1.806166743826635,-0.15779700014905046,0.13779492355332149
RAD18,-0.2638622323651038,-1.8044690240808692,-0.04578648994847188,0.12085313713141281
CACNB3,-0.8505284377603886,-1.8044171441698091,-0.47581841029959865,0.20766263980116945
GABRB2,-0.1838991797596308,-1.803611314779257,0.0051393010461831335,0.10481109718972363
PRAMEF12,-0.39836411930086524,-1.8032852810155378,-0.13294119177511843,0.1471885398944039
CD40,-0.263268352681161,-1.8027633936120264,-0.0011095291480378577,0.1454205385255024
TNKS1BP1,-0.3143357532957328,-1.8014432242237137,-0.04834628174167485,0.147653541325833
FBXO11,-0.7508373896768963,-1.7989509371437384,-0.20338860345242765,0.30431557354958966
PPIP5K1,-0.533053342746822,-1.7970718306354057,-0.15910954953966996,0.2080850563858283
GATD3,-0.3410576759195669,-1.796460822571545,-0.06795975809125517,0.15201996859435296
ZNF667,-0.14755193738852201,-1.7959481551281926,0.06301889204650271,0.11724772167490238
H2AC20,-1.5020016304625239,-1.7949654534351946,-1.00850101987416,0.27493599369497906
TAF15,-0.257107634869388,-1.794467170083621,0.0037555358350968822,0.14537082374838253
MAP7D1,-0.3130468497914609,-1.7942181724837354,-0.06294960952447103,0.13939065165123168
GCKR,-0.13396598606191257,-1.7932731238962436,0.032860870208300835,0.09302925139911135
KLHDC10,-0.24816749047096276,-1.7929790573357502,-0.0464720405522403,0.11249180468311143
DIPK2B,-0.29021841124425485,-1.7928986215124267,-0.059637064734893386,0.12860813419269132
EMC9,-0.25972674463669654,-1.7928659282647454,-0.036374178732711586,0.12457850996151194
TCF7,-0.40462631970368235,-1.7921970212155762,-0.15433134729530343,0.13965817900903205
TMTC4,-0.14709752821157068,-1.791553703422184,0.056807409396183915,0.1138145829612923
DAB2IP,-0.05125330254811988,-1.7894212383935488,0.16852316451381683,0.12281986060433753
RARS2,-1.390517568969278,-1.7890586852841006,-0.6541646210931253,0.41158680480021287
SASH3,-0.08372627389739856,-1.7878277370748439,0.129589583126352,0.11931566593365842
NOP16,-2.0391803147888474,-1.787756544730268,-1.4000787086953286,0.35748805282094204
TXNIP,-0.16636936265040922,-1.7873519102085595,0.08388381168737954,0.1400133756024507
MTHFR,-0.17504730414421688,-1.7873430183915884,0.04416293529973585,0.12264586998035654
ZNF707,-0.16043520705725928,-1.7870914604563053,0.03238010588136829,0.10789336595531338
ENPP7,-0.5131175272828119,-1.7847429607375123,-0.21085348647307484,0.1693599848601347
PGLYRP4,-0.26196893259307696,-1.7827737396516161,-0.022378809749023627,0.1343917725032641
MYL4,-0.4811392822052705,-1.7805996896135532,-0.13445612221037107,0.19470022488330363
GFM1,-1.0422095329364636,-1.7804662452278976,-0.48829309806493354,0.3111075182448232
MCAT,-0.47735034049912795,-1.7786800828429878,-0.1318775562077024,0.1942298604587917
POU3F3,-0.34359947155707904,-1.778125442027062,-0.11144301864134716,0.13056247181923997
SLC22A17,-0.4909665171628448,-1.7770351172515706,-0.20872755499209886,0.15882576513584457
MRPL13,-0.7899303200034034,-1.7762446499145572,-0.35199791145308845,0.24654960034440118
MAN2A2,-0.1075133419050455,-1.7748579259311452,0.09119374289064225,0.11195661460701982
UTP11,-1.215425581823559,-1.7748065490764429,-0.825351201241766,0.21978416790538458
CDK3,-0.3174060234326155,-1.7738921515572112,-0.1267051838240505,0.10750419039915039
KANK3,-0.22355187350376005,-1.7729629532689393,0.035321819412776304,0.14601190196288777
EMILIN3,-0.3013417891613207,-1.769432994564864,-0.07437460157048063,0.1282711401268153
EMILIN2,-0.1785237324247541,-1.7687347799279052,-0.017567062991386904,0.09100102019813729
TTYH3,-0.2448646106870366,-1.7684287779196222,0.00014556704242375994,0.1385468166932287
SLC13A3,-0.1742532901768288,-1.766186172839885,0.0027091303544243,0.10019465855443302
POLR1G,-0.7946982377365918,-1.7658188104776444,-0.4432085925633309,0.1990519316521409
DENR,-1.4447693802161707,-1.7657820706262268,-0.8897175876088621,0.3143376534627866
GOLPH3,-0.17178194763079183,-1.7654499662614465,0.07708815153180934,0.1409669511561484
FSCN1,-0.39516736863704993,-1.7642530190747452,-0.11933242702409985,0.15634658897033404
KMT5C,-0.18201087130968713,-1.7609857566336733,0.04291153141572808,0.12772528220522364
TTC7A,-0.8170196192607793,-1.758559397442838,-0.24918271106460715,0.3228989074931884
DLGAP2,-0.06866480675893072,-1.758093957863062,0.13211992650908017,0.11420591736295017
CARM1,-0.8369333368082101,-1.757498729983761,-0.34042034587346615,0.28251115205035265
USP45,-0.15018134879131048,-1.757453107192353,0.06887943802842476,0.12464673220766571
SLC25A41,-0.47786593735699523,-1.756259078360275,-0.20990231743859725,0.15257636143784736
PROSER1,-0.1885811864821789,-1.7557830946803676,0.013810188309194827,0.11527128573260251
CREG1,-0.3587292991125937,-1.7548998443994666,-0.10074108902904925,0.14701021879218926
SDHAF1,-0.6574449558992302,-1.7511880577049366,-0.30717029985118305,0.20002115392855546
LRRC26,-0.0921132849061225,-1.7502274575604257,0.1362028616359375,0.13044941419231362
FCRLB,-0.18361091833832774,-1.7500313605726314,0.022201098096786245,0.11760475901858684
PCBP2,-2.191767376718635,-1.7482077492663861,-1.4322499646903966,0.43445489378877344
LETM1,-1.9088689699613892,-1.7481614842407567,-1.1406102309934187,0.43946668880056733
IL2RA,-0.14895651039737817,-1.7476068088000716,0.05315858353378537,0.11565249855597569
DBP,-0.37201848449544683,-1.7463587666804,-0.12711173924414218,0.14023850649934916
CPA4,-0.16047697784683407,-1.7457804637595562,0.029254792527391025,0.10868020023871487
STARD13,-0.2706436414684463,-1.745582049616054,0.037377466365659556,0.1764575362709854
ERCC5,-0.18347423755309492,-1.745164397085897,-0.002029342984185023,0.1039700872146426
AASDH,-0.26718727235142675,-1.742328693665257,-0.06049239421680034,0.11863139193317875
CD244,-0.1903477215337051,-1.741520821696279,0.045553637429764655,0.13545709934934727
TCF12,-0.31410235625523447,-1.741390858466159,0.02043484283954305,0.19210919677701907
MRGPRE,-0.3153336221622364,-1.7412232208353289,-0.05628581954631223,0.14877345966684813
DHDDS,-2.872487069507094,-1.7407431929383443,-2.1719224287674783,0.402451460721828
TWIST2,-0.21296426156234724,-1.7399103130864124,0.043446514910847694,0.1473701112894434
THOC3,-2.2487318973123083,-1.7380218804118763,-1.5689695360885991,0.39111266025179103
GPR52,-0.11066652036231775,-1.7363148512140076,0.05925457137333185,0.09786306418841208
CCDC24,-0.31400613303204644,-1.7356362157907521,-0.09357715205062532,0.12700183308919613
MED22,-1.5800241826552726,-1.7354078496505492,-1.0948713322964707,0.2795612861014169
NOS3,-0.22222397890365148,-1.7337156668384508,-0.012408126330203963,0.12102091282134
RBM38,-0.3269092782090972,-1.731633717413611,-0.09448234193840173,0.1342240763351797
TFPT,-0.5759456276535317,-1.731409089048681,-0.2025095132816575,0.21568335105428948
JAML,-0.2379801341945917,-1.730988639921126,-0.003850091864525564,0.1352579889494448
GATC,-0.7444437131603554,-1.730119171808093,-0.3307106688034348,0.23913557580229644
ADRB3,-0.1396921649942761,-1.7266481655941326,0.033356093184435796,0.10022207281537679
CELF2,-0.2934035853275053,-1.725539906588673,-0.06878294658006515,0.13017411993183436
KSR2,-0.19957328155800735,-1.7219905951153465,-0.019186788887445155,0.10475463291277681
EPB41L3,-0.12978375212600501,-1.720149651172973,0.06398551883385874,0.11264675188448409
SLX9,-0.8855216663991462,-1.719799811550282,-0.477226782526259,0.2374083780744442
VENTX,-0.2876607477055026,-1.7186255455340442,-0.04036237746019302,0.14389310742408654
RBM25,-2.405693121987292,-1.7179706497008478,-1.683537419505038,0.4203539231639399
SLC6A8,-0.5774445969776296,-1.7166579840088423,-0.23897088305173858,0.19717015100204585
CNOT8,-0.1673451256984084,-1.7138205974069272,0.048299790896596036,0.1258270071682433
PRADC1,-0.4613381740475005,-1.713120916645722,-0.23201502716437522,0.13386279080179483
CHAF1A,-1.640646597308349,-1.711328622639296,-1.1768024773530175,0.2710432781986479
SSBP1,-0.913865672804058,-1.7111570802203937,-0.46881280491773675,0.26008884457819575
UPK3A,-0.19511491859329314,-1.7096191287298497,0.017111512106312864,0.12413667297772822
H1-3,-0.39504270093428634,-1.7065734278115294,-0.1334970769944841,0.15325776182698586
CBLN3,-0.3192606966180902,-1.7052334217974832,-0.07642092349796681,0.142408523088966
CALML5,-0.2093590087694163,-1.704998791141687,0.007334069130119055,0.1270928044203686
ANTXR2,-0.1022103531310174,-1.7048894265275514,0.09227234746597443,0.11407349800573646
MTHFD1,-0.8930569508878441,-1.704860999383908,-0.30845883114753675,0.3429007525842669
EIF1AD,-2.1508673992345453,-1.7045910633428527,-1.525764587435799,0.3667171706115042
