gene,gene_effect,z_score,mean,stddev
TTC21A,0.19072853800315284,0.5954826583563902,0.12837023875797526,0.1047189172851727
SEPHS1,-0.08952610687616436,0.5956463227091903,-0.21525465545955377,0.2110791988298286
LIN52,-0.4277663525350458,0.5956707988013861,-0.5459620981993075,0.198424609536167
ARSJ,0.08283984179890379,0.595742599132559,0.02714743928178514,0.09348400231611859
ZIM3,0.19122194583378094,0.5958292197672543,0.1282329700429991,0.1057164934196864
RECK,0.0658142857595941,0.5959367239881581,0.0016812156020882894,0.10761724789892323
RHBDD3,0.009596841124087,0.5961485165684387,-0.06081633936697556,0.11811348772010073
IMPG2,0.08977991532300109,0.5969255808089403,0.02102293042087545,0.11518518742143315
SPPL2A,0.0762984453226207,0.597127366943028,0.005220645466320118,0.11903289614773613
NCDN,-0.09316852302805403,0.5972209804305615,-0.18783421188030322,0.15851032022351383
LZTR1,0.10338083272538122,0.5972452236765464,-0.008222656571203536,0.1868637619394785
CCNB1IP1,-0.13306677555832447,0.5973276203788886,-0.2219421171555416,0.14878826721731525
ANG,-0.06265231807412379,0.5974041931684524,-0.1448004569425995,0.137508473840444
ZSWIM5,-0.015015724447266413,0.5977894906618985,-0.09580426307637345,0.13514546490212542
ANKIB1,0.04621740643089979,0.5978627923366049,-0.038139080351493014,0.14109673300240927
PRPS2,0.19391339685864972,0.5979205239968197,0.11972189460739886,0.12408254822115033
FAM114A2,0.08211926204143719,0.5980406350228795,0.01816602636978856,0.10693794355495916
WNT3,0.11337543168506986,0.5980691617713484,0.05036484080984046,0.1053566960192463
KRTAP21-2,0.03043822127833526,0.5983576958798642,-0.042500192013350875,0.12189767724877797
DNAJC30,-0.09655660367909773,0.5984365492806286,-0.17374050263372467,0.12897591072505268
DRC1,0.015810220919753273,0.5987674572005612,-0.0466304652350161,0.10428203036734918
PACSIN2,0.15600221359877853,0.5988976776705058,0.07650628273506481,0.13273708319077807
SLC7A6,0.04058102338892784,0.5993907890017455,-0.044508335260760604,0.14195973680443172
CCDC22,-0.09071930208611789,0.5994535205883146,-0.2262365361887559,0.2260679593134075
MAP2K5,0.06355562808757004,0.5996144209519497,-0.0206237220175773,0.1403891353571916
MCMBP,-0.4057027964736595,0.5998147145211237,-0.5506042716787627,0.24157705987721348
CLDN1,0.07964047975034816,0.5998602856297723,0.006494335232387023,0.12193863516263219
CIAO2B,-1.0517735616416255,0.599967695321029,-1.276213575976291,0.37408683181612423
CDKN1B,0.19214086366697528,0.600351477229564,0.06719908625368311,0.2081143832440619
HSPA4,0.029138370056183117,0.6005672819077726,-0.06224591960349508,0.15216328363640663
SMCO3,0.2503178152178611,0.6005950701883485,0.17894133424212283,0.11884293514656123
DNAJB9,0.09988580740600995,0.6006041945454093,0.015488314261108199,0.14052098522019366
SMR3A,0.07471932958611065,0.6006374486432047,-0.010921554901544618,0.14258332490108908
MYH9,-0.28371477648682275,0.6008451230572784,-0.5573461132679152,0.4554107644059336
JMJD6,-0.2754096820402391,0.6012007259194629,-0.43051179115823995,0.25798722860953166
OTUD1,0.06963077014673096,0.6014662419948318,-0.007299057819834701,0.12790381669870457
ZFYVE28,0.004948061251110664,0.6014949356182954,-0.0647845536520488,0.11593217294752306
PLPPR3,0.0205432247643655,0.6021076283036086,-0.055083371192342384,0.12560311878090621
USP54,0.02174327927184569,0.6026212118840578,-0.03641692136526838,0.09651203689840225
LRCH2,0.02457528044524942,0.6027392679534811,-0.050838906239682874,0.12511908663424381
KRT76,0.018138577602566056,0.6028504823573829,-0.06921430965553971,0.14489975510431966
RNH1,0.0013058599615422828,0.6029116089543926,-0.1323969585926663,0.22176189107734126
ZNF347,0.19671525798795492,0.6030604370390213,0.13119105487407073,0.1086527967836902
ZNF324,-0.0023335201774678516,0.6031807165792108,-0.07824470937235756,0.1258514854808375
SLC35F6,0.04139808105726012,0.6034176629143315,-0.029795901797554026,0.11798458552069546
AMER2,-0.07564554357710031,0.6045652116708908,-0.1550965284144429,0.13141838680687037
GLI4,-0.13541843059800768,0.6048457574664283,-0.23761567964226257,0.16896414959135644
CYSLTR1,0.11045272297479342,0.6048855027873894,0.04770888256376251,0.10372845790137025
TRO,0.20088419107989133,0.6049963136321189,0.14044643867575324,0.09989772010559485
RNASE11,-0.004872543118064301,0.6051147277974921,-0.07416601335332794,0.11451294614407966
MED16,-0.009176578693190468,0.6053353578234251,-0.1788482440309171,0.28029366390855937
ZNF775,0.03293338716877363,0.6053657532762639,-0.021953041500378297,0.09066655715508247
MYO1B,0.09727351320239469,0.6054522942089439,0.018272734177268626,0.13048225232731978
FLNA,0.10804544110674642,0.6055441340088199,0.043976680191934556,0.10580361911965724
TIGD7,0.04323906519194143,0.6056249888236168,-0.024288467288719643,0.11150057168517512
EEF2K,0.08190065227530381,0.6057515436437059,0.007989762561776548,0.12201519003804728
MTR,0.02021935423860753,0.6057799949527337,-0.09924972862477216,0.19721529905044377
CLDN19,-0.1122238196923365,0.6058684077811365,-0.1978062065026785,0.141255734267065
SNRPA1,-3.0011123910235717,0.6061246036575605,-3.2697286886118766,0.4431700940159555
DNAL4,-0.008558285255922837,0.6063303208317908,-0.0790934158123511,0.11633119461956817
PHF2,-0.03897898705132252,0.6063811767830093,-0.12335702519618685,0.1391501606176318
SNRK,0.18159494999748832,0.6064866323625482,0.09240472590757667,0.14706049454457742
SETD9,0.016102855027030773,0.6065631329925618,-0.058071692739122834,0.12228660749657398
PHOSPHO1,-0.03853910595834745,0.6066642757970407,-0.12050570344488508,0.13511030854561068
ZSWIM3,0.1647404867563514,0.6069929551899265,0.08692306827365126,0.1282015183493378
TMPRSS12,0.010519867474920758,0.6070045590921698,-0.06453182699497362,0.1236427195573967
MYADM,-0.032734952460709246,0.6072836872268265,-0.11756875278674812,0.13969385661161784
FCRL5,0.06890346694636111,0.6075496152933346,0.0060374197218043555,0.10347475439385148
VPS33B,0.08605094246918445,0.6080321579904158,0.016208241517432293,0.11486678793862917
RNF19B,0.05223369433972591,0.6081128693514551,-0.02026670300601736,0.11922194217508347
BIRC3,0.14793646682685,0.608129349259708,0.07275389524767929,0.12362924379606485
C10orf105,0.05159313750501748,0.6081442301376124,-0.02884020169554989,0.13226030144587037
SOX18,0.11913298368929451,0.6082038133356125,0.04606617768316067,0.1201353960696312
MAGEB17,0.16548418949227758,0.6082501597664968,0.10759636195261736,0.09517108480807136
ZFAND2B,0.15625835822935277,0.6082602892377654,0.08459415787827328,0.11781831169824467
PUF60,-2.788961480206849,0.6084097893269086,-3.0210316491979476,0.38143726985037635
ROR2,0.03927860539054229,0.6085271487155951,-0.03392492168177874,0.12029623859318374
C19orf12,0.06376070843452816,0.6085490370620374,-0.014621191134020621,0.12880128764472645
GPT2,-0.015743865362296938,0.608969044394485,-0.10277153515806471,0.14290984180041832
SERPINE1,0.11085506520927166,0.6093498229947975,0.048386448410463336,0.10251683752329846
STAT6,-0.036931776823954016,0.6096294240036576,-0.1188964328437809,0.13444996713172938
CSF3R,-0.032590854072570646,0.6100892734347774,-0.11682557561874038,0.13806950099602922
WNT8A,0.06924812690635214,0.6100909667564152,-0.005575673277496506,0.12264367817418083
CAPN15,0.05996596093753624,0.6104724761120406,-0.026906057371016905,0.1423029238956376
ZBTB32,0.042645925022900724,0.610606683105025,-0.02107787888448381,0.10436145831771707
TMIE,0.08890634318835822,0.6106291494380877,0.022134809540216495,0.1093487490886836
ZNFX1,-0.020776995566972517,0.6107212016517221,-0.11949706104505692,0.16164506031736198
DHX34,0.08436814676745999,0.6109693567468699,0.006263919328371268,0.12783657081421843
HMGN4,0.07026493878846968,0.6110055803747271,-0.005301453330139587,0.1236754532949842
BPNT2,0.09308475482170778,0.6112070737638469,0.006045642007187291,0.14240527727948046
MRPL57,-0.624171871949601,0.611688201165751,-0.922464148348559,0.48765412808433245
SGK1,0.04145172199444608,0.6117632988626959,-0.04452777593653293,0.14054373332107364
CFAP36,0.07574843625224548,0.6118125107684335,-0.006988055930697098,0.13523177562849434
DZANK1,0.19925777056087882,0.6118188780544166,0.13136896587691524,0.11096225879765252
SOS1,-0.12796934411856206,0.6118233954182252,-0.2979938738284365,0.27789805192665196
LPAR1,0.06983168031766168,0.6119134564844693,-0.04399906286595736,0.18602425224899127
CELA3B,0.18433611892194765,0.612304140039363,0.11442757888436547,0.11417290112245197
ACBD7,0.17925596751086045,0.6123601268173706,0.09876263833444066,0.13144769826012204
OR52B2,0.06749369186273257,0.612403826770876,0.008400208354034315,0.096494308045543
KHSRP,-0.05320860615668599,0.6126339243894596,-0.20990236174729973,0.2557706149667961
ABCA2,0.06206749237387744,0.6133523928108466,-0.010314295924921217,0.11801011807761981
CRTAM,0.07062986979788176,0.6136445393583478,-0.006517509148942526,0.1257199795625865
CARS2,-0.11885269789141864,0.6137600164341768,-0.31574636997769023,0.320799118245246
ALKBH4,-0.041987361477153345,0.6138448578178854,-0.1272870353752725,0.13895966189461137
MICU3,0.07971834151808971,0.6138685676949651,0.015280147844567549,0.10497066809509926
WARS2,-0.25263015172309033,0.6141942565365319,-0.3950245309500934,0.23183932072235766
ERI2,0.031454539743731164,0.6144815224882801,-0.054802904363833324,0.14037434967657575
COLEC12,0.1572857316847286,0.6154090661947688,0.07196015814907508,0.13864854813277824
DSC1,0.12631653089460032,0.6156531638935178,0.06974742783434733,0.09188469478902422
MYOT,0.056201599517245494,0.6158242196013884,-0.015306797485360285,0.11611819530074968
SORT1,-0.031023385547148313,0.6159725380017422,-0.11359038912491426,0.13404331927786756
N4BP1,0.14770981473769548,0.6161478616478115,0.05909629595721712,0.14381859338680886
H2AC1,0.0041809543003769045,0.616257540622468,-0.06830348564094832,0.11762036999678789
FAM3C,0.2304627794839439,0.6164140682518437,0.17100457363635466,0.0964582233111799
ING2,0.09465096917341696,0.6164551182759023,-0.001450581974052202,0.15589383281664587
DEPTOR,0.027013774578011657,0.6165832412365129,-0.04569721359561669,0.1179256640641282
GGNBP2,-0.0778315161522701,0.6166289543447994,-0.25435694824708255,0.28627496462987206
NUTF2,-1.5286132158981955,0.6168792720025523,-1.7443159260203762,0.34966762527447703
LMTK3,0.0597278556518633,0.6169279629620731,-0.011551146216687867,0.11553861414599746
WDR12,-1.090491486872841,0.6169870161739028,-1.2897186217977328,0.3229032859724522
CAV2,0.09190254170479566,0.6170547706349301,-0.0009608910701349616,0.15049463547518974
OR6C75,0.04838785093755158,0.6171827511506756,-0.032508094575164716,0.13107292023617623
FXR2,0.114801702632736,0.6171860330530899,0.030126775269938476,0.13719514510710556
GALP,-0.18035687552390509,0.6171905620362221,-0.28987601202655444,0.17744784713059467
SH3BGRL2,0.16460457124907046,0.6174586810483705,0.07852924612535542,0.13940256695001763
MASTL,-1.223887913881371,0.6177972531063861,-1.478904513994974,0.41278364193323547
BEND2,0.22085584341721176,0.6178209360902822,0.16608802254455918,0.08864675454224064
BCAP31,-0.1467900555084746,0.6178331692759285,-0.2738507680787178,0.20565537573703332
TINAG,0.17516445787276558,0.6181650297707649,0.08895714488665164,0.13945679363014488
ASB8,-0.018602172655076576,0.6183414550066816,-0.08642218494388985,0.10968051994521447
FBXO27,0.181912828810663,0.6185984679322486,0.09688008851583413,0.13746031505552
TMEM17,0.08278908720330767,0.6186282651525297,0.021874996862559764,0.09846638728304609
PDZD7,-0.05517326460939438,0.6186588803068581,-0.1272624438271111,0.11652492433626768
ZMPSTE24,0.04208929684326012,0.6188393556487508,-0.03619969022263133,0.1265093862426031
TPO,0.07995903632299783,0.6189199183503968,0.00888863237940789,0.11482972487460644
PMM1,0.07454783474089341,0.6189677652449962,-0.008537495248175075,0.13423207904240722
TTC38,0.009063027974116164,0.619025512404848,-0.06370033286560661,0.11754501128240237
NUDT19,0.11215157937129158,0.6192088389632024,0.036960956470145634,0.12143015113777192
FBXO17,0.09500908916740616,0.6192254868543732,0.006447953858309332,0.14301920251858796
CPT1C,0.049857929524844455,0.6193119143069445,-0.017220476267307952,0.1083111825278189
TMEM196,0.03969191986853126,0.6194271473556441,-0.0278698596071945,0.10907138920880256
SMC1A,-1.2025875986451093,0.6194793619122876,-1.3923366961080097,0.3063041468841815
WDR87,0.006782789299455652,0.6195686234327291,-0.07738926356711849,0.13585589986823032
PRAG1,0.24194671975273446,0.6196769311505137,0.15539518290652937,0.13967203311169016
TMC4,0.033548011508693375,0.6198439348635988,-0.04023626919395382,0.11903686807693613
ZNF337,0.1595059139302455,0.6199011291345441,0.0900854858747953,0.11198629070472801
DNPEP,0.07398982115445711,0.6200426633281431,-0.00382097305649218,0.12549264560811318
PSCA,0.15746113537422704,0.6205198892604717,0.09355221976702591,0.10299253370164657
ACAD11,0.08001291567926712,0.6205451243716633,0.026018240263055853,0.08701168262482747
C1QBP,-0.2953897646504865,0.6207207681493269,-0.4560373636397072,0.2588081585673217
C14orf93,0.017466535991331703,0.6207541955716933,-0.04913631346253458,0.10729343422725858
GLIPR1L1,-0.09350567552039292,0.6209458971372792,-0.2035844645603634,0.17727597452122976
SLC35B4,0.19374445762681947,0.6209672167905422,0.11981286482331585,0.11905876961688526
REPIN1,0.0772094995698777,0.6211715334467356,0.003234238849799565,0.11908990791900381
GRK4,0.1182099234543911,0.621265083940258,0.040535943568352856,0.1250255034347102
HJURP,-0.669849372789702,0.621440279579171,-0.8857114046012139,0.34735764466006297
UGDH,-0.06299640195579943,0.6215772918177719,-0.14785205561234335,0.1365166565341983
NDUFA10,-0.16894231697898138,0.6219451290978413,-0.3409632946239014,0.2765854568142434
ADGRF4,0.09264901052420209,0.6222542547424668,0.009673835223737508,0.13334609553582824
CYP4F12,-0.033344035264060504,0.6226119147190882,-0.11360709982410817,0.1289134734857443
CLEC4D,0.08904432607874668,0.6229921310865231,0.007744906895446622,0.1304983082876354
TNFSF13B,0.054069153828096475,0.6230157698999278,-0.019387543715825333,0.1179050372283848
FOS,-0.011602636637836145,0.6235107741068335,-0.08805218037201261,0.12261142374594709
TAC1,0.1721755454642266,0.6238930344362192,0.09720486365046307,0.1201659221624597
H2AZ2,-0.07913406001217618,0.6239946313575057,-0.17397799221120813,0.1519947887896057
LGALS2,0.08555805805770503,0.6240904463335417,0.024680478994783886,0.09754608393794488
SLC12A2,0.1324535106562141,0.624638380143266,0.04367748868875859,0.14212386684771755
CXorf66,0.22741684810823265,0.6246421980966395,0.15092160723177517,0.12246249310332821
SEC24B,0.07118338346198341,0.625002248188618,-0.005425232300198974,0.12257334431069573
RMND1,-0.13332920977382912,0.6253430047110011,-0.24603086965895601,0.18022374766502963
XK,0.12547203098531834,0.6255422021124898,0.052296443331275665,0.11697945783182136
ZC3H8,-0.6338942093926017,0.6256468501074731,-0.7844962374668843,0.240714115396589
B4GALT4,0.15973734560705288,0.6256794049628548,0.08723874092473104,0.11587180928006721
GPRC5A,0.10728718462962808,0.626078509240437,0.018397347188351308,0.14197873929440347
RB1,0.3292362083194373,0.626287912660139,0.19240242924781528,0.21848382557859797
NCAPD2,-1.049889525155617,0.6263631104190945,-1.2313615560194047,0.2897233694723275
GIMAP2,0.1863785369317918,0.6264221670766688,0.13067685106442808,0.08892036200970885
JAG1,0.07777548438212577,0.6264374786168178,-0.043196595469545684,0.19311117865868976
NDUFAF4,-0.16445144661546646,0.6267128104888935,-0.3185899837886446,0.2459476407589881
DYNLT4,-0.06256622160597455,0.6267726375023527,-0.14089636511426926,0.12497377648844903
RAD51AP1,0.15746083729615346,0.6271224401490313,0.08801749557606184,0.11073330704541348
SNX14,0.025175828211760204,0.6275423575095481,-0.07221800565395023,0.15519882076522393
TPST2,0.08834213850202828,0.6276529932045734,0.02153068228162847,0.106446487061719
SRPX2,0.04385374453157487,0.6278160595559452,-0.02529814994796075,0.11014674350389637
NLK,0.25428464716571086,0.6279491517646961,0.18460068702884536,0.11097070509775503
GALNT8,0.1006520792237928,0.6279501914988893,0.04110723268766207,0.09482415539041371
SCGB3A2,0.06498140834624586,0.6281091481684782,-0.006415060546685132,0.11366888876100283
IL4,0.05114534448167975,0.628120012630602,-0.017973497275588578,0.11004082081033321
SOWAHB,-0.03747860699119443,0.6281803076476125,-0.12405087722595645,0.13781436504903316
CDK1,-2.260164420236096,0.6286141831617247,-2.587512354666383,0.5207453843688882
PERP,0.0007187980016544887,0.6288931137904608,-0.0855808897738711,0.13722473005846833
IFI27L2,0.16090546661801403,0.6290540270943151,0.0946424581157571,0.1053375475685843
TMEM131,0.086591256813984,0.6296035214517471,-0.024487221965278447,0.1764260760853694
STARD9,-0.09706171760694737,0.6296082713993023,-0.18180323634238107,0.13459403661755578
BLTP2,-0.23470033133251827,0.6297305795904239,-0.37377351375357787,0.22084552811698083
TMEM107,0.06961921397220423,0.6298499086316182,-0.012110201879302507,0.12976014560209775
SCAMP4,0.011092501592903252,0.6302352312245612,-0.0612367144463473,0.11476542797950738
IDH1,-0.00423420488059581,0.6302472073490428,-0.0959932776746114,0.1455921925937193
PLAAT2,0.04580015427778636,0.6304205355656513,-0.0287791600827363,0.11830089623207724
RHBDL2,0.08955470616247413,0.6306324127400911,0.012650749928219322,0.12194735741556312
BCAT2,0.1168332353296471,0.630632988514753,0.038708031013998126,0.12388378936478885
SLC27A3,-0.011973106285724983,0.6307346184921077,-0.09171519676455131,0.12642732480653293
ADGRA1,0.12110631514236603,0.6307532701833554,0.04713013063413613,0.11728228454007945
RNF32,0.14181640629631947,0.6308343537677608,0.07092336692747864,0.11237980136214941
TAS2R1,0.18082494696393547,0.6310473204951532,0.11162742596604441,0.10965504289534897
LONRF3,0.06370104954698587,0.6311772217337851,0.0005656920355733819,0.10002794039047469
SOX12,0.16448442779143535,0.631362324619342,0.0748728947349276,0.141933608582894
AGT,0.08729767407817893,0.6313690246201189,0.010050688815531783,0.1223483925413113
COQ2,-0.3121246679050915,0.6315673011918174,-0.47514138985964016,0.2581145693371446
IRF2BP1,-0.04564241916847628,0.6316700718713741,-0.14399086755173707,0.1556959127284525
UBE2K,-0.0431862646655366,0.6319720208818872,-0.2039649597227863,0.2544079322260036
KRTAP10-3,-0.1005278401027321,0.632018969007259,-0.18413710752466902,0.13228917409435642
P2RX2,-0.029430655297067315,0.6322765181928236,-0.12920758792284281,0.1578058487937501
PCDHGA6,0.09712477800544375,0.6324440049813438,0.025913346096718363,0.11259721231894045
PRM1,0.14272270918539132,0.6332171312872399,0.08019565952456098,0.0987450379520241
TP53I11,0.0071368538972489196,0.633901201163023,-0.058079511025494905,0.102880961265085
BBS9,-0.018870988378702616,0.6341616386357668,-0.10356108179773087,0.13354654122759124
DZIP3,0.07977272645584188,0.634299442631282,0.012973398757529057,0.10531197603013383
AFG2B,-1.0841735065221207,0.6345373515859898,-1.3712445082587121,0.4524099346068027
MADD,0.059495226772055945,0.6346805013007513,-0.01287733254724484,0.11402990823095437
PCDHGC5,-0.01361215568060907,0.6349554546214032,-0.08244479815828647,0.10840546683502288
ZBTB44,0.13586190568337947,0.6349933272179361,0.060903961213603135,0.11804524749604181
C1orf141,0.13494142123907973,0.6350766732759637,0.06532066501574085,0.10962574938268303
LBX1,0.08267969654360358,0.6352865116853884,-0.0021608591937977055,0.13354691808633376
KYAT3,0.12994009526826966,0.6357564221673836,0.05886564786564173,0.11179509152314196
IDH3B,0.11329217833943366,0.6361053965945006,0.014487381912600178,0.15532771291644734
B4GALT7,-0.02605594320134888,0.6361438931664358,-0.1317028587559273,0.16607392869672297
ZER1,0.00837224466801327,0.6361777672445824,-0.12386345935530423,0.20785967512831782
CYB561,-0.10224921098111568,0.6362592940883723,-0.21051399959685466,0.1701582823569752
RFT1,-0.5746248077890976,0.6364598468489538,-0.7458773911636208,0.2690705222369908
TDP2,-0.022820985670715388,0.6367396807302669,-0.20012603112257193,0.2784576661666635
RPP21,-1.281721251451858,0.6367425239464256,-1.6574907664181884,0.5901435836849293
OR8B3,0.08591028983978567,0.6368137036747027,0.007311637869541917,0.12342487530763555
TLR5,0.09337834139057213,0.6372024217020613,0.019497614613234175,0.115945458242283
ARL1,0.06357057197594564,0.6375295516851822,-0.053910528610889505,0.18427553715164618
TUT7,0.06747046101522458,0.6376828440234096,-0.025592898956647004,0.14593988350807066
C1QTNF7,0.2207780495066728,0.6378048726111832,0.14599880842053362,0.11724470021684184
PSMA6,-2.914928356238016,0.6378255085078335,-3.1836382120473647,0.42129054455345355
TMEM150C,0.0136201278728749,0.6381076802991508,-0.059035944121349805,0.11386177323576933
ZNF449,0.0254233939007956,0.6382432214231759,-0.03534759843242073,0.09521604036421594
GRM7,-0.008323431982831878,0.6383943670815045,-0.07476533443967108,0.1040765800622368
CEBPZ,-0.7569855779613287,0.63875978033146,-0.9301242510759173,0.27105443774926613
SMG8,-0.23386879911141165,0.6389259812674833,-0.3480615283115612,0.17872606929149634
XPR1,-0.032004627150410386,0.6389978880871574,-0.21129746298324167,0.2805843949962731
LAMP5,0.2256648871625641,0.6398853909810146,0.1596220037513084,0.10321048791253809
CACNA2D3,0.1321443818870061,0.6399043797685656,0.056267630575784454,0.1185751398336483
LSM3,-1.4879049147864183,0.640147034060814,-1.722126725800111,0.3658875204465004
CTNND2,0.09347233271549082,0.6409160017205389,0.023135761278465478,0.10974382173047144
PTCRA,0.04990892853429353,0.6410210349463029,-0.0227099470183337,0.11328625987867992
COG6,-0.24164642273291684,0.6416185086894927,-0.36587005286433383,0.193609798422343
RHOXF2B,0.046541792868754234,0.6418293397632977,-0.02523635384288318,0.111833695134767
TTC32,0.13768544803691074,0.6420464371573866,0.05539059303077798,0.1281758611892423
IL17D,-0.05528808956393373,0.6421068517161186,-0.16206466587817375,0.16629097794061062
ARSK,0.006862389661511398,0.64211320867327,-0.07578723203533416,0.1287150312132897
ZNF850,0.12504853143846698,0.6424335415955966,0.05698596512048299,0.10594491400455001
TBXA2R,0.11020272436598944,0.6424649191409033,0.030961579088132123,0.12333925622556584
LRRC31,0.1407029065507293,0.6424898628306728,0.07171153391750916,0.10738126252958909
SHOX2,0.0982570921789208,0.6425464639931374,0.01255066352299646,0.13338557358684602
NDUFB5,-0.14291078976552285,0.6428492345476028,-0.2864179208328055,0.22323606120224132
COL4A2,0.11333784786857043,0.6428605439840627,0.05050021236642477,0.09774691585941148
TMEM106A,-0.015216750867157625,0.6429186976189117,-0.10072788601234646,0.13300458590158365
CCDC88B,-0.10584738309094162,0.642936267147151,-0.20330494603068364,0.1515819964118412
KRTAP19-6,-0.0458916195817437,0.6429723235516712,-0.13062265810098028,0.1317802266374337
MCM8,0.06349463192387232,0.6430425164569094,-0.024521233909670297,0.1368741002049133
C1QC,0.037361764244662074,0.6431002374794251,-0.04603126690848856,0.12967345725139567
MAPK12,0.09213235659169472,0.6432634434594456,0.0025399572852177472,0.13927792760094146
USP14,0.09174880355476088,0.6433540973244325,-0.06877426738672913,0.2495096737691887
IRGC,0.13190802535059684,0.6435514692183624,0.031246204628596543,0.15641611516210355
EDIL3,-0.020456384558414434,0.6437130463394058,-0.1077453283378322,0.1356022598513462
PYCR1,-0.012319061005865675,0.6437896727667255,-0.08989739532996352,0.12050260761515513
DDA1,-0.2811529156762105,0.6441592068764554,-0.41002178146832685,0.20005747712123034
NUDT9,0.1533599414146716,0.6441831423743413,0.08646478601509301,0.10384493321730724
CYRIB,0.22754013253493685,0.6444446953706303,0.09957671188679001,0.19856385127749876
OR2K2,0.0553769212876066,0.6445336716066395,-0.019944384806856594,0.11686170856940421
FEM1C,0.09359325167964325,0.6445427053172452,-0.03444944253052656,0.19865664936374844
IFNA4,0.029775585689905675,0.6445824190325136,-0.06262952400379797,0.14335654675844114
WSB1,0.09675353673412462,0.6445925265093448,-0.012865256985605257,0.17005905158929996
SLIT2,0.12659622916386226,0.6446261600437675,0.06454090443827636,0.09626560101341931
OGFOD1,-0.054942605044683984,0.6446613723953476,-0.1497425502623187,0.14705386312412297
TNK2,0.14524965216557217,0.6448209748869642,0.05826071136768489,0.1349040186125091
ZNF772,0.16521074591864898,0.6448419742370042,0.10124123490081173,0.09920184103016533
TSR2,-1.4876962735041728,0.6450971100482273,-1.7127557538207951,0.348876900564315
ALB,0.15491733403785268,0.6453711684046661,0.09190196613215305,0.09764205621622563
CLUAP1,0.02630721322397428,0.6454365872797161,-0.053329994017998726,0.12338502156751804
C19orf73,-0.010266091456261478,0.6457540895519289,-0.07630322594561062,0.10226359469929257
PSMB3,-2.834360605044739,0.6458313008781539,-3.102065286081211,0.4145117783428377
GYS2,0.18987160226015848,0.6458813670290757,0.12647701335134892,0.09815206343606397
NOTCH4,0.06651710907365707,0.6460135731626481,-0.011931239245027562,0.121434520229397
IGSF6,0.03944202168866896,0.6460532388553433,-0.021108802828791105,0.0937242023966045
ROS1,0.1844033829984606,0.6460667706678507,0.1170994001104903,0.10417496448300068
NCOA4,-0.2833938549146617,0.6460921624590331,-0.4575501843558553,0.26955338504394316
PPP3CB,0.04474719301094081,0.64691445855567,-0.04998517590442897,0.14643724168242195
SMARCD3,0.1395491613221096,0.647013851732526,0.07373122449630506,0.10172569976602835
MRPS26,-0.298758836523105,0.6471161688508609,-0.4742190985954715,0.2711418297335179
PPT2,0.011204995656804564,0.6472178328454307,-0.0809933360801623,0.1424533241484182
WIF1,0.07522649128598931,0.6473590325397598,-0.009088700614996635,0.13024486824597975
RHPN1,-0.20807960778639714,0.6473847837500321,-0.3364431689732072,0.19828016414481212
CPT1A,-0.09517210141878682,0.6474376515215574,-0.17670121034746783,0.1259258072759248
SLC25A34,0.001197975373261398,0.6474636447874695,-0.09830475043875557,0.15368079213880623
KLRG1,0.19257413643192833,0.6474939855031756,0.12853943990461392,0.09889620283893798
KRTAP5-1,-0.13572409108810582,0.6480537154525936,-0.2733983938495129,0.2124427334935606
TGFBR3,0.07492053305036613,0.6480888002073752,-0.004229288065082525,0.12212804956685304
EMC10,0.06660565433417577,0.6484411714732262,-0.05306654928447092,0.18455367870420283
CCDC125,0.0019283540478358813,0.6485476066648093,-0.08336556410852225,0.1315152770279836
S100Z,0.11229050650444916,0.6486274735480149,0.02621381523268451,0.13270589788761514
CTXN2,0.11395280846560521,0.6487266286505579,0.04817048208058591,0.10140222935176214
CCDC137,-0.2961155278059836,0.6490728276353306,-0.42299947879308336,0.19548492185284813
WDR77,-1.065942464683482,0.6495926441863014,-1.3678326494950668,0.46473768986368547
ARL3,0.09896947375126691,0.6498006567092808,0.017171447919488967,0.12588172232084122
CPVL,0.0954925229448338,0.6498360447760115,0.022596404158595533,0.1121761702390092
ERGIC2,0.1669359730464502,0.6500770635149554,0.059779519196067506,0.1648365399495709
TIAM1,-0.02665572396026597,0.6500980465273026,-0.09979024527064217,0.11249767892865792
PPIH,-0.28273428507250986,0.6502859687943012,-0.4704493031172187,0.2886653365637772
VWA3B,0.06337609530142321,0.6505465439817871,-0.02119691920479965,0.1300030186750029
EMC6,-0.0690341021096276,0.6505935474389636,-0.26489725203197256,0.30105301642377597
PDSS1,-0.12481399277876659,0.6506168873810433,-0.2717123670235314,0.2257832175799821
TUBA1C,-0.663040030538227,0.6507468488452831,-0.9074717822551239,0.37561726522476213
CASP14,0.04921973644350345,0.6508149464207744,-0.021911223589448883,0.10929521582770119
SRRM1,-0.7004016872517975,0.6508473413001684,-0.8480921962463586,0.22692035385675288
TTC17,0.10045902716902798,0.6510748529661646,0.022724091000380326,0.11939477590710668
ADAM10,0.11410979193087549,0.6513768040008076,0.00896570617820835,0.16141822230522163
ZFP41,-0.024190165054458174,0.6516895933050766,-0.12495799227735134,0.1546254969514613
CUL4B,0.09045433736932464,0.6518885643698564,-0.030966952560507143,0.18626080677945753
TIPARP,-0.051451173092803226,0.6522098455447872,-0.2807012990415816,0.3514974935057704
ESR2,0.07167556290335377,0.6527338058437678,0.003972413308196322,0.10372245008459424
VTN,-0.049892928299729564,0.6530306963111383,-0.1416272411691211,0.14047473325156595
GINS3,-1.0116240974171664,0.6530549006017331,-1.2337099986794755,0.34007232938253174
