gene,gene_effect,z_score,mean,stddev
ATP4A,-0.005642814044147713,0.2006642568638441,-0.029014737959538205,0.11647278035793365
PTCD2,0.07795703445477246,0.2008652995897848,0.052109303619351066,0.12868191214813446
FBXO33,-0.037038827621275174,0.2009199808139023,-0.06596821514028203,0.1439846221456793
ZNF544,0.09672177093300294,0.20093428794120036,0.07335215421415177,0.11630477286031864
GCSH,-0.37443249915714816,0.2009634693778026,-0.4202925739316861,0.22820105025318313
INF2,0.13360245166622117,0.2009689945918539,0.1065458810917391,0.13463057139451295
SYT8,0.1223924561849763,0.20116781826666472,0.09651880411570998,0.12861725246216385
POLR3GL,-0.01325895000351733,0.20119934041431328,-0.037898515444606734,0.12246345037886888
HSPB3,0.055723662790436015,0.20121268346228968,0.032154037300139666,0.11713787165267668
ZNF585B,0.052629096932179945,0.20126648618683235,0.027253089647744717,0.12608163318794716
TM2D1,-0.1942455088851892,0.20136855787448577,-0.23264885225360293,0.19071171673360623
OSBPL8,-0.022778869131622224,0.2013791681544486,-0.05023943479893654,0.13636249428865116
CLDN18,-0.0002267545975047497,0.20156769889792747,-0.024634384839896516,0.12108899578573662
SOCS1,-0.007407144406546669,0.20164972879571508,-0.031967383913093776,0.1217965412263376
NSMCE2,-0.3980053525268191,0.20179739660859586,-0.4499876379551375,0.2575964125500722
CACNA1I,0.0076762856834291845,0.20181361350556182,-0.013535379394802236,0.10510522412129963
ANKS4B,0.08634760391647214,0.20206208293897002,0.06665254341219465,0.09747034286598989
GALNT3,0.09929468172089967,0.2022238496307722,0.07925020872585983,0.09912022262279042
GNGT1,0.165937127800934,0.2026243031449303,0.1449210918202764,0.10371922644257309
ENTHD1,0.05629854219200238,0.20263635968852156,0.03160570876687566,0.12185786135855782
KIAA0319,-0.015555424815874897,0.2026548785932838,-0.043658176667565156,0.13867295989498876
C19orf81,-0.005768893309258932,0.20305294953006517,-0.0361793419050933,0.14976610123721265
PRSS27,-0.02757732754094952,0.203260153598175,-0.05075119808880863,0.11401088771029631
GALK1,-0.11974093886604464,0.20327702002348935,-0.14839537655508436,0.14096250370911872
LAMTOR3,-0.48781081600165327,0.20334077772499495,-0.5535521730005848,0.3233063123612244
KCTD10,-0.28338198160271966,0.2034096275734793,-0.35441621791657923,0.3492176705755941
ARIH1,-1.3189970015472567,0.20357881166476366,-1.4018334589838282,0.4069011738460262
REEP5,0.0866923790898952,0.20369654107183358,0.062864498029756,0.11697734745400663
SELENOV,0.025114285105234235,0.20379490984188958,0.0011616298556507746,0.11753313793836496
PAX8,-0.10808591864773376,0.20386196161642145,-0.17659826474031115,0.33607224000663494
H2BC21,-0.6341552600103242,0.20419680021004732,-0.6890462069516097,0.26881394265150993
PGAM4,0.0478962367190065,0.20441916602494445,0.025285937124402733,0.11060753271953339
VCP,-2.6250153824372138,0.20452340685144557,-2.7163245984511355,0.44644873376397287
ARL9,-0.014933545211355481,0.20496778859221332,-0.03788256495277104,0.11196403053883262
OXCT2,0.014537862349638072,0.20499688740114103,-0.011191024068984784,0.12550866866713045
NKD2,0.0622894197150953,0.20526964429870848,0.0348026987745146,0.1339054346515163
USP50,-0.07197855735261488,0.20540129957892925,-0.09999444989572351,0.13639588746780545
VPS4A,-0.356422824904899,0.2054883211860611,-0.43394936353257413,0.37727953676490483
SKA1,-0.4264640713541109,0.20554200655755803,-0.48549305309092533,0.28718694891345486
KRT3,0.10311325364815635,0.2055685876226369,0.0793144519160854,0.1157706146026479
RFX8,-0.04158909947571721,0.20566633240854906,-0.0671063989529357,0.12407134983342462
DEFB114,0.014738802881762176,0.2058634691386321,-0.0054810512030467355,0.09821972868431798
AMZ2,0.038716139792560944,0.20586731176769074,0.012361396496173335,0.1280181057890696
UCP1,0.013180863117245801,0.2060573027580784,-0.005872016184705548,0.09246398476020228
ERGIC2,0.09391184042413926,0.207067688016953,0.059779519196067506,0.1648365399495709
CNTD1,0.03680510465329985,0.20718691706004214,0.013414165602227615,0.11289776103137639
FAM124A,0.02194555195846843,0.207278691193832,-0.008578406204611866,0.14726047326561179
FANCC,-0.15996606389431986,0.2074766658394395,-0.19868990009409218,0.1866418859349689
TRIM44,0.10355471457999275,0.20748637955115165,0.07581456806303724,0.13369622901013958
RALYL,0.04575079326679503,0.2074915155565168,0.026348763059948516,0.09350758345375218
CDH8,0.1457756105713906,0.20778268491117166,0.121697552690039,0.11588096424706956
NAAA,-0.04944009933934529,0.2079185308183393,-0.0766882119057504,0.1310518714188688
IL20RA,0.08881278719945285,0.20795057181432303,0.06358763786502002,0.1213035824539887
BTBD6,0.0072947257597953535,0.20805411912716856,-0.03340603484749743,0.19562583417257567
GSTM2,-0.17057088409210097,0.20825164359760637,-0.20283160088307484,0.15491218332619522
GLMN,-0.30763746028601835,0.20826095759387925,-0.36142939564892224,0.2582910209593928
KIF9,0.018887563584930118,0.20829796360834837,-0.004634414028063747,0.11292466429110652
CDK10,-0.1254258595437895,0.2083762658987985,-0.15801835860180766,0.15641176271892343
SOSTDC1,0.09938392193121931,0.20847114510186762,0.0789168652693782,0.09817692828348046
CEP70,0.05169744191963507,0.20851306163946692,0.030957693726292194,0.09946498329780076
PLXNA2,-0.05508212604226202,0.20853301909569233,-0.08034712120819304,0.12115584992483772
WNT10A,0.03480120031688249,0.20913345969714575,0.011390704557473822,0.1119404603802295
CXCL13,0.10079036223832671,0.20952523556851368,0.06825851787027769,0.15526456409787107
LDB2,0.061671178700513966,0.2095512934820811,0.03947292671171671,0.10593230716896264
YIPF7,0.11063826477611616,0.20970027862372223,0.0829859940902039,0.13186568404866256
ZNF573,0.022692478608364302,0.21005719244740048,-0.0024994943338960446,0.11992911382250603
BORA,-0.739172242175083,0.21009265442487993,-0.8110448881696232,0.34209975684913196
NDUFB4,-0.457152915501722,0.21013604750549375,-0.5217749185255885,0.30752459557029166
DHX16,-1.0319519904424255,0.21044085437867338,-1.0833875484877487,0.24441812022283727
COMP,0.006689718662076832,0.21065829930337054,-0.02372909846174596,0.14439885456407503
GDPD4,0.03177427852696843,0.21088896002870453,0.008856012886996856,0.10867456331925637
TMEM212,0.04948049177372392,0.2109531110453031,0.028767668364079096,0.0981868591888017
TTC19,-0.0734595078279973,0.211445665665433,-0.10442941276169579,0.14646743803536583
MROH9,0.10609618595898351,0.2115188572004903,0.08134414701418233,0.11702048352757369
RAG1,-0.035338628842485356,0.21163125981148745,-0.05945258525307875,0.11394326354279197
TTLL12,0.050378561660835174,0.21165896481505728,0.025838349928502275,0.11594222693933881
TMPRSS4,0.0965490033166729,0.21186657132395578,0.07534213127130432,0.10009541341442722
SPO11,0.12343375079056661,0.21207407663058778,0.09631325396316535,0.12788218748037977
SIRT4,-0.06669262691462143,0.21242224020707018,-0.09350251911209531,0.12621038254440534
CFAP184,-0.02423410503550212,0.2125342304199415,-0.04572339444885494,0.10110978062636135
ENTPD8,-0.015351180733224987,0.21262344357990332,-0.042649248718100115,0.12838691503280347
HNRNPUL2,-0.2580485276703766,0.21264542678953757,-0.2939181642867484,0.16868284993438007
XKR9,0.022464055299873446,0.2127061067239921,0.004085673090655978,0.0864027013247217
HMSD,0.21059468571945672,0.21279859996279582,0.18408332771184183,0.12458426893903413
LNPK,0.08545880761973101,0.21314297471158744,0.05878649936395124,0.12513810643710482
CRY1,0.08774307512092151,0.21317497415754433,0.05799309150359964,0.1395566423070633
TICRR,-1.558797653497249,0.2131895419577844,-1.6400848292331747,0.3812906345660338
VPS33A,-0.5731701262652286,0.21364485854127718,-0.6487519171642915,0.35377303912258745
ENGASE,-0.06616432219079343,0.21371792311978238,-0.09407965937555512,0.13061767013857792
CDH15,-0.14124314371707275,0.21389692556016857,-0.18285856720864677,0.19455830598120366
PPP1R12C,0.03500767755519388,0.21391608849843052,0.008106135238373665,0.12575745239946076
CTCFL,0.13588783553345815,0.21397683384139107,0.11604389081687065,0.09273875288432716
DEFA5,0.12758403842866323,0.21401810870046775,0.103042315291848,0.11467124574567175
CHCHD6,0.07599600066147821,0.21408374232595018,0.05139823768269475,0.11489785591160159
CEMIP,0.07509495991048139,0.21425409298855003,0.052694986291738216,0.10454863805071042
CCAR1,-0.6147012357314415,0.21436754212521247,-0.6841583962221851,0.3240096882305695
DDX4,-0.007916240710720956,0.21462336156207087,-0.03906008733273862,0.14510930401679784
KANK1,0.10664422678580963,0.2150540594081359,0.0841473537631981,0.10461031558542362
F12,0.04081916196372285,0.21508686432310553,0.014823303490844987,0.12086213890694246
MBP,0.14402124853454099,0.21535630462643746,0.12113657036058911,0.10626425919430695
CA3,0.07057570022842756,0.21541533197980128,0.04769321646525514,0.10622495415190795
OPTN,0.09073047335657809,0.21542307773111447,0.06387959149987363,0.12464255055449093
LIM2,0.10105924233421051,0.2156494179065659,0.07770799942169276,0.10828335703013633
RTN3,-0.21413636434941577,0.2159219671895693,-0.25194090531353663,0.17508427445425348
CCDC38,-0.1117459473732609,0.2160624290702695,-0.14159684443148388,0.1381586663941218
SCAMP3,0.09987461443247399,0.21645389202777882,0.07412040191262316,0.11898244138084445
PRM2,-0.07955333315232367,0.21650653697308783,-0.10787568542245701,0.13081522925866143
EFHC1,-0.05194543771041623,0.2167361240163538,-0.08494794314703573,0.15227044216279007
UBE2R2,-0.04398405993627124,0.21679304369102806,-0.08521685921784118,0.1901942911984512
TBC1D22B,-0.14212519486684538,0.2169366421472741,-0.17006908865984605,0.12881131336968926
ZNF169,-0.12030171093224647,0.21696823541467922,-0.15069373312495365,0.1400759062017563
H1-7,-0.12255310556230437,0.21701879149640285,-0.15380762099380432,0.14401755357677407
ACADM,0.04478945325065107,0.2170757554126518,0.020878338489388838,0.11015101486487155
ZIM3,0.1512058885496848,0.2173068531083884,0.1282329700429991,0.1057164934196864
LAMTOR1,-0.19458702329743932,0.21745685377373714,-0.24135579217435607,0.21507148689633596
KLHL5,0.1451231901781521,0.21772031603950615,0.12080704477888222,0.11168523839023645
DNAAF9,0.011547217803934376,0.21782312923780858,-0.030483994193003537,0.19296027994827997
TMEM255B,0.01962299484504025,0.2178361698052449,-0.00462153568055796,0.11129708416776647
HLA-DRB1,0.13682795735931302,0.2182901558671157,0.10439034889501016,0.14859858583842547
DIPK2B,-0.03153527619087029,0.21850708526661833,-0.059637064734893386,0.12860813419269132
ZAR1,-0.05104633901510426,0.2187452470700106,-0.07960111537873067,0.13053895682811018
MAP3K19,-0.010652731484083917,0.21889589742768129,-0.040624178867489924,0.13692101010393745
XYLT2,-0.3078079415155427,0.2193507228100598,-0.361381406078785,0.24423655357467247
TNNI3K,0.023498086315027887,0.2195049503314781,0.001128652624955206,0.10190856131623557
TRAPPC3L,0.13072710367042056,0.22039462145317965,0.11024836170803286,0.09291851964154299
ACTL10,0.11478341212867732,0.22051312551814292,0.09173931503946099,0.10450215620983683
UPF3A,-0.11555125205641925,0.22072953227788988,-0.15209547353456052,0.16556108782096957
ZNF607,0.05985612069802343,0.22126286221043473,0.03648200166368138,0.10563959446620468
HYCC2,0.0644467482209084,0.22146866719218217,0.020693389815718086,0.19756003844653475
MAEL,0.048521461644998834,0.22157681728829276,0.025404030038647,0.10433145438800048
SOX11,0.018969576930066383,0.22162779880879438,-0.01963763506772475,0.1741984182728758
BRAT1,-0.4163648397768709,0.22174327879277145,-0.5014458209087445,0.38369136415352356
ZBTB42,-0.05233190156070723,0.22183817627435184,-0.07506006311356432,0.1024537883179706
KIF6,-0.023334608871581883,0.221975004080441,-0.0566802036568792,0.1502222960798473
NRDC,-0.21633664988667625,0.22198274890215597,-0.2626306127510435,0.20854756999505566
TRIM36,0.047519193320454386,0.22216733088094603,0.02639987758090998,0.09506040179625566
IPO7,-0.9344222375544043,0.22222786756203516,-0.9936902844388026,0.2666994357395501
SH3BGRL2,0.1095188676868386,0.22230309125221792,0.07852924612535542,0.13940256695001763
FADS6,-0.06833085169194522,0.22251440898892022,-0.10047536051489209,0.14446034739506444
SALL2,-0.010411622510855163,0.22255164013054188,-0.03632283650199964,0.11642787254205705
PPT1,0.02570381492610847,0.2227389607465551,-0.002788256688348008,0.12791687416947392
BOD1,-0.04078480719163464,0.22304905544431414,-0.07295591824882447,0.14423334361629517
CDKL3,-0.09557180797471397,0.22348942541227798,-0.1269065204608607,0.14020668954847687
POGZ,-0.31612089062699933,0.22354213351934937,-0.3594338921128742,0.19375766350608695
ZNF615,0.1364244088295953,0.22362309009948836,0.11279823270949912,0.10565177374834173
TP53INP2,0.03837088228202081,0.22365810702564587,0.01030250249111445,0.1254968137045347
CCDC15,0.17933574710546174,0.22379353628741008,0.15089734548350825,0.12707427611059804
CTTNBP2NL,0.035046018562662366,0.22381864054859724,0.00549558661261609,0.13202846678728736
STX4,-0.3219268056305751,0.2238413852931471,-0.4205194398896508,0.44045757727042684
SLC25A45,-0.022931838765046293,0.2239067273915418,-0.05153970033802377,0.1277668692953178
WDR17,0.067338681757282,0.22396879861403643,0.04078032399141298,0.11858061448834584
PPP2R5C,-0.10981409777474528,0.22410394759018143,-0.15466988092776063,0.20015614912345522
APRT,-0.1547954062158508,0.22412748870783866,-0.18944578804522666,0.15460121393027498
PSMD11,-1.5123517919774694,0.22439660800104072,-1.605646597330263,0.4157585365655833
ZNF589,0.059657344057016684,0.22440680283982,0.032789235977362274,0.11972947227822088
CMAS,0.0035018923204484242,0.2244602726077107,-0.040739691649136524,0.1971020682439693
CCL13,-0.05711530735374686,0.2245310118843774,-0.08407674449028753,0.12007890095121693
VRTN,-0.06368049742522253,0.22453690059955195,-0.0931265890538362,0.13114143621822322
FMO5,0.049778874456366654,0.22463974592801028,0.023309515570761274,0.1178302565125227
MMP23B,-0.153576528525206,0.22480940927715395,-0.1880299998401585,0.15325635802226092
TMEM74,0.1353122303902349,0.22499733549159193,0.11318147114169824,0.09836009479927234
CHL1,0.07296300022352178,0.225330643672965,0.04654515133234114,0.11724037379275563
HSD17B3,-0.031074710155917083,0.22548776605179643,-0.05995962397265922,0.12809969393242837
KIF17,0.023397986510610723,0.22555301218336007,-0.003141967362278552,0.11766614693362643
AOC1,-0.05132638838066608,0.22562384435172952,-0.07676094794708233,0.112729927280052
EIF2AK3,0.002528488418620689,0.22590819321452535,-0.034633209758388434,0.16449911642522808
MRTO4,-0.9314246977117829,0.22593616170673952,-1.0150522815181584,0.37013810969720884
FILIP1,0.029557909592959165,0.22597345706977495,0.0032328723644176605,0.1164961476887659
SLC20A2,-0.07552698842985239,0.22632772944523777,-0.10936057094476445,0.14948933830531105
TNFSF12,-0.02617729541020364,0.22649697338941047,-0.04382468619993747,0.07791446625378574
NECAB1,0.1379222465954274,0.2266211927136642,0.10763713155039828,0.13363761209788685
EIF5B,-0.1937650333460187,0.22669821020377037,-0.23881699740284035,0.19873100901999255
ACSM3,-0.0009561530152222691,0.22672730054592385,-0.0280074668900834,0.1193121155225939
POLN,0.05272118373512358,0.22683522537840906,0.02777105240725625,0.10999231396378248
BEND6,0.05319144282713009,0.22745657797458022,0.025739683838173513,0.12069010812263471
MRPL38,-0.7168838619755282,0.22816732853171232,-0.8062723614113281,0.39176730520985176
CFAP251,-0.01353269775745439,0.22826656656456615,-0.03900016618538751,0.11156898187597497
PNMA8A,0.07646028236939029,0.22867870670678095,0.050532832785087765,0.11337937824507428
CLEC2B,0.15486400373291362,0.22900837926695503,0.13281885329040885,0.09626351015220601
MAST2,-0.1835589163926658,0.22918097191399103,-0.21572116504294842,0.14033559759207553
ADH7,0.10282293126367302,0.22970325682049636,0.07988307366278342,0.09986735895005681
PDHX,0.030134913095242504,0.23002475870021707,-0.005877318023710367,0.15655806497719799
TOGARAM2,0.042613320501378275,0.23040140676859486,0.02005905230208969,0.09789119135865829
SPAST,0.06877750221334775,0.23077328869441793,0.03749840130889608,0.13554038719736916
SNX16,0.02591197485842079,0.23137056094510836,-0.0037852854480507213,0.128353668613515
ZNF658,-0.29841253160221337,0.23142483495068306,-0.33903619540791097,0.17553718387378153
NOL12,-0.6576432320151567,0.2314464636991062,-0.7057402095470341,0.2078103798311052
SPATA17,0.08363797203712386,0.23149066295964557,0.05744612807554829,0.113144278160979
MZF1,-0.30477673718589027,0.23168978765069487,-0.3517135615851331,0.20258477887686077
TTLL1,0.058839828971881614,0.231867822264875,0.02035783536185565,0.16596521774403836
UNC5B,-0.1141557763210867,0.23206930254437946,-0.14346214162597024,0.12628281717388784
MAGEF1,0.058742396428646676,0.23211138035727133,0.01296781797544655,0.19720953958717066
GFPT2,-0.025958792443445598,0.2321591839624463,-0.05537042304397239,0.12668734485767477
SNRPD2,-2.293850919762291,0.23229196524359566,-2.393098482741263,0.42725353360756524
ZFPM1,-0.04895912464658814,0.23232078561035951,-0.08819960077285721,0.16890643694741056
IGFBP3,-0.08808116192704833,0.23244599079859105,-0.11808319230453497,0.12907097375356621
FBXO22,-0.0927004792311551,0.23260766465709182,-0.1296267746396952,0.1587492633270556
GAS2L3,0.12810323372539523,0.23266696693054184,0.10431031804532262,0.10226168327184802
ANKRD2,0.06597658640258215,0.23347304553984344,0.038818846895773584,0.11632066324407436
PHF6,0.05405318543511724,0.23359598329270545,0.014342508992473892,0.16999725715696157
RAB3IL1,-0.00014446522573080545,0.23370477780085344,-0.025113337919406287,0.10683937627904284
SMPD3,-0.09734333981241519,0.23397100564576134,-0.12747546463556916,0.12878572171790745
ANXA13,-0.04552174376868396,0.23431157426325133,-0.0819844121162041,0.15561616391409658
NOTCH1,0.02367556974243417,0.23435304971032989,-0.0052662950701663856,0.12349685591194098
BRINP3,-0.026166159186476613,0.2346310664486062,-0.046970673882738734,0.08866905397976853
RIPK4,-0.007779257549847332,0.23466730663140634,-0.04090148719670706,0.1411454800514034
ZNF107,0.12052439366902312,0.23502406689445435,0.08630974165887133,0.14557935475398381
OR52N1,0.0980185180724739,0.23519023753308904,0.07490050129668457,0.09829496758995722
WAC,-0.36662445646367203,0.23530309457684712,-0.42062256591848607,0.22948320995064056
MYO1G,-0.06372433381533864,0.2354682595125139,-0.08862364304397566,0.10574380292352631
MTAP,0.05721745922850995,0.2356025960278924,0.02378940059113515,0.14188323558802102
IFNE,0.18530904390938824,0.23577588504070807,0.1577442323185705,0.11691107250454612
FGF13,0.030908140363171407,0.23605420688471634,0.009053705863300822,0.09258227077708388
TUBA3D,-0.4839133353869572,0.236134337798694,-0.5326736134058845,0.20649380549005852
LGALS7B,-0.15867869708020899,0.23620241652893276,-0.2067355845719643,0.20345637524783228
FAM171B,-0.08440624062697663,0.23623229358100176,-0.11710054673483801,0.1383989699810065
MTO1,-0.12270384008744932,0.23628108871598355,-0.1666479678075157,0.18598241593887543
CEBPZ,-0.8660493345254437,0.23639132080820202,-0.9301242510759173,0.27105443774926613
KRT28,-0.09540823775017583,0.23639855388456762,-0.12993184683044065,0.14603984886101523
FDPS,-0.6770437858639855,0.23651229343053512,-0.7790934361277421,0.4314771498071371
DYNAP,0.1681920635505947,0.2365339600898887,0.14637951145655356,0.09221742233441593
HNF1B,-0.2112741472144502,0.23664942323071472,-0.31824968775809837,0.45204226185396346
MAP3K7CL,0.05737083705447962,0.23687678913448482,0.03002575756572488,0.11544009689032808
FSTL4,0.06866091103776818,0.2370466999163965,0.036858052241637615,0.13416284136141549
CILP2,-0.09121919936167538,0.237082600339581,-0.1264709097143953,0.1486895719138721
KCNIP1,0.14824101285026078,0.23714802246415975,0.10886929222329894,0.1660217117471941
OSR2,0.04666941147827482,0.23720643945583772,0.018481347266834695,0.1188334695976417
DCP1B,0.09379856107439084,0.23815022537860325,0.06565743602840211,0.11816543528880105
IRGC,0.06850612641570172,0.23821024929874043,0.031246204628596543,0.15641611516210355
F3,-0.21287762724457843,0.23822147705820648,-0.25718395838040653,0.18598797926604407
ZNF791,0.02695701251113933,0.23834891024079602,0.00048771640670696175,0.11105272550938586
MRPL46,-0.2789261325981103,0.23842512766999038,-0.33489178173383977,0.2347304987635062
TSHZ3,0.07477670673966276,0.23863584169610969,0.041867427911160694,0.13790585100125202
FGFR1,-0.10204911758920798,0.23867612162418123,-0.18413626853026607,0.343926951646685
ZNF714,-0.0963296886007998,0.23901797661039462,-0.13011456124875617,0.14134866810887023
ICA1L,0.07483949620670087,0.23908876331553555,0.049052289149436996,0.10785620662243924
RMND5A,-0.34278281204217875,0.23919162853766004,-0.40800278167469584,0.2726682786987605
LPCAT4,-0.030780008008682653,0.2392171553996088,-0.05737664759543728,0.11118199086652178
HYOU1,-1.2256632904228422,0.23937084006271694,-1.3051900087786414,0.33223227330013416
S100A16,0.001120162959338939,0.23946894398431082,-0.026736906511356007,0.11632852681105925
NECAB3,0.013939381332208525,0.2396184731159169,-0.015445916692219473,0.12263369197838382
TMEM9B,-0.05108695681990706,0.2397700556080697,-0.07990031319578247,0.12017078739379361
ZNF100,-0.02957491569566504,0.23986705875124736,-0.059201732860374,0.12351348834202894
CREBRF,0.02692424762687192,0.2399691288114436,0.0009185978952734281,0.10837081361424827
HSF5,-0.11798475785471534,0.2403049981445602,-0.1495501317386731,0.13135546129993098
PPID,0.1040394275593608,0.2405244200788519,0.0750828716465078,0.1203892557078407
COPS7A,-0.0009285018786320612,0.2405366111065738,-0.0397787562219779,0.1615149318210548
BTBD18,0.05858028284214836,0.24085349676082185,0.026059683795663875,0.13502232470711803
PLA2G6,-0.04156040235667416,0.24094516212828104,-0.08503486479684899,0.1804330166091017
ZNF780B,-0.08564439645286455,0.24111266925360458,-0.11938210680261165,0.1399250833819166
RPS5,-1.5724231800939472,0.24121728892687314,-1.65720957410558,0.35149385182476006
SYMPK,-1.0924440502738382,0.2414546678277611,-1.1487163270717897,0.23305524512821896
PRKAR1A,-0.10932968385832087,0.2418164441114905,-0.17779932511151622,0.2831471676989309
CRLF1,-0.02216576931615163,0.24187177384258488,-0.051438602039947975,0.12102624567862022
HOXB9,-0.1706442672613578,0.2419103470044144,-0.2034735341107303,0.13570840295133557
TAAR2,0.006786072837812657,0.2420547682137459,-0.02105009407911139,0.11499945703339082
GZMA,-0.028220980670878096,0.242221111545923,-0.06107413047480697,0.13563289175848822
SKIC8,-0.6614073254336512,0.24242958280765656,-0.733385864955928,0.29690493498635623
ZNF556,0.02812160275163405,0.2428815563178317,0.0012195394791503244,0.11076206724103838
TSPEAR,0.07640286534992756,0.24290355362549507,0.0501066202181313,0.1082579679848546
DCP2,-0.15660515538867387,0.2429985286391993,-0.21362346294702822,0.2346446617502541
CKMT2,0.1183264877994041,0.24307290813323268,0.09238731981740157,0.10671352962044131
ARGLU1,-0.5242836732845398,0.24313724937757394,-0.587469350021298,0.2598765795801017
ANAPC4,-1.0875218475550488,0.24320604951592323,-1.1684577124865576,0.3327872192842382
DSC2,0.15045278379735785,0.243877956271319,0.11099306931269087,0.16180107086335951
ANLN,-0.4596261973356929,0.24393212020093027,-0.5247579062309794,0.2670075135723685
ST6GALNAC1,-0.08114220169701569,0.24400954683042558,-0.11194637582930485,0.12624167591973978
WBP2,-0.00529062093500348,0.24416218753675709,-0.03385918391795092,0.11700649994646128
CA5A,-0.34329219224577295,0.2444789197701963,-0.3839895434839698,0.16646568659764724
PANK1,0.04313267173183218,0.2448225823816189,0.013717830403755927,0.12014758214675504
CFD,0.018314614622827477,0.24483739598520082,-0.026132787961099024,0.18153845496140272
PLPP4,0.023224923640690863,0.2451079274363304,-0.0030178793631969007,0.10706631677877752
KCNJ4,-0.15990508529644712,0.24514466487315534,-0.19639750684507454,0.14886076173637966
B3GALT2,0.07035746853112326,0.24519761031146559,0.04082469368648896,0.12044479066137674
TXNDC11,-0.044813985204518236,0.2454480282633144,-0.07110872267866739,0.10712955268045744
KIF16B,0.04670074671719643,0.24547079696338123,0.020211384427300756,0.10791247927486582
MPV17L2,-0.20509271424034484,0.24572798330747608,-0.24359863026365663,0.15670138787217355
GIPC2,0.02114945321338202,0.2457359420473013,-0.013745752956718565,0.14200285835021914
ATP8B2,-0.039861169811740524,0.24584860554164728,-0.06905712105756444,0.11875581389408392
MNX1,0.012415073214064688,0.24586951847404082,-0.016030821163947825,0.11569508312603566
FUOM,0.08621539302809746,0.2459820154751502,0.05578122679388692,0.12372516818118796
MYD88,0.035920718505286504,0.24615334641451783,-0.014789159275077677,0.206009296720954
PRPF3,-0.9301891935134882,0.24629197256171398,-0.9932243589827081,0.2559367437500427
DPP7,-0.10452284901890338,0.24667133151598478,-0.14679344601301214,0.17136404435133779
WSCD2,0.03499176466758222,0.24728486788719575,0.002488192944701621,0.13144181445711345
MORN1,-0.08196590300150858,0.24742424689281434,-0.11680068846399894,0.1407896998776397
ZNF534,0.13887851379715768,0.24761786977407574,0.11387628744454482,0.10097100978788268
SLBP,-0.4417952339020863,0.24816913411957112,-0.49815876709575874,0.22711741890720283
IRF2BP2,-0.08783606787831115,0.2483805956916659,-0.1673874172477572,0.32028004904295865
P2RY14,-0.032515022044523244,0.24845960787331026,-0.062146508449729874,0.11926077908130543
RIMKLB,-0.0657964773118572,0.24848724440143652,-0.09957666222400406,0.13594333581797158
KCNK9,0.005006093064427283,0.24860455390860522,-0.02928257231419849,0.13792452648003928
ALG2,-1.4332354596892394,0.24873130231851903,-1.5446860993986167,0.44807645306603355
SNX8,0.01986064292099922,0.24897448807622058,-0.01466175353234947,0.13865836905659212
HGFAC,0.017528684620888996,0.24903349522161844,-0.01222161914928026,0.11946306156002845
OR7A17,-0.5137873081310481,0.2491233411158607,-0.5647652785706374,0.20462944263372246
NPLOC4,-1.2534371463605831,0.24927218017604494,-1.3299425257780504,0.3069150330511669
RABGGTA,-1.2792425796486575,0.24935594801429126,-1.3599779848713227,0.3237757345096017
TGFBR2,0.08042052012857054,0.24962513165178438,0.033420901660221665,0.1882807959172604
USP14,-0.006444890395164667,0.24980745656067369,-0.06877426738672913,0.2495096737691887
AKAIN1,0.1999863455414794,0.25025453822669014,0.17463695724276213,0.101294419986721
NOX3,0.1291278892836023,0.25036834057325696,0.10017582010934756,0.11563790017525585
RNASE3,-0.09177648292415794,0.2504262494312662,-0.12145339319535989,0.11850558932460191
MTIF3,-0.07857474396174037,0.2505760547639501,-0.11482940868748041,0.14468527234133757
BCAR3,-0.015540950578619782,0.25090017365537937,-0.0622153328729636,0.1860277002376762
PEA15,0.007842220673681309,0.25118309955847934,-0.03952754035510505,0.1885865773296501
FUZ,0.01581130218454486,0.25128593400702964,-0.011607532476636682,0.10911408459661141
OVOL2,-0.11572946625409442,0.2516102702451813,-0.15931511556170905,0.17322682919557558
SVIL,0.04664822192940052,0.25168090939394017,0.01771254956680269,0.11496967502333146
ZNF154,0.18124941059033045,0.2517208742765306,0.15292876960537902,0.11250811465814113
UBR1,0.030711391621170273,0.25210535612895907,-0.006079728835733074,0.1459354970549838
CSNK1G1,-0.05005987328412051,0.2521508561878038,-0.07872056647023107,0.11366486562617048
IL19,0.11566887749279703,0.25236399674287985,0.08536252940737439,0.12008982452556476
UBL7,0.013630577512148842,0.2528360726627256,-0.030951753851379153,0.17632899805004978
ZC3HAV1,-0.09259613461234506,0.2532565586073772,-0.12809267392918924,0.14016039510303205
CPN2,-0.004763190192428206,0.253917296226468,-0.042823600339172076,0.1498929403879518
SOWAHC,-0.2167926068012127,0.25433103064589213,-0.2551448646567791,0.15079661242345477
ADAMTS12,0.1667050430399993,0.25434039345269055,0.13213870031568184,0.13590583176772153
PITPNA,0.08627636290871048,0.25434521275767896,0.056109237291363676,0.1186070116683807
OTC,0.05370353914536986,0.2544581094313117,0.03315350863415046,0.08075997482315125
RD3L,0.22109105950788166,0.2546173043746485,0.19481236019132614,0.10320861490972572
AHCYL2,-0.036075442832063195,0.25464497281510207,-0.06578782008697472,0.11668157798852641
PGD,-0.8757253611669031,0.25570191364149286,-1.023164213521984,0.5766044150995199
NUCB1,0.027704738269328684,0.2557536916514069,-0.01003211462215468,0.14755154714606747
PRXL2A,-0.0507088667248979,0.2560391646618793,-0.08201448208955858,0.12226885447779957
