gene,gene_effect,z_score,mean,stddev
ZPLD1,0.010310789303377726,-0.19377179896429633,0.028254342117666444,0.09260146682952007
HSBP1L1,0.17008175612168888,-0.19376724923916772,0.2002061160154885,0.15546672625061103
OR1G1,-0.06746355410112974,-0.19372938622788918,-0.04954636383166591,0.092485660633784
AMIGO1,-0.10308992351304701,-0.1937217157408345,-0.08268159653028191,0.10534867970128779
OLFM1,0.00435256247122261,-0.19372147048559293,0.02753775936911724,0.11968315561397161
GAD2,0.1552929430411893,-0.19362942387662235,0.17434892735678845,0.09841471370457278
CAPN6,0.09505961039597699,-0.1935913818271649,0.11406848109673784,0.09819068659642942
ATP6V1G1,-1.2920498770011932,-0.19350243704011932,-1.2111776246655026,0.4179391927705964
OR7D4,-0.17224960321160016,-0.19349242372755004,-0.14727395113967143,0.12907819123241784
GP6,0.002185900494754797,-0.19323218151299748,0.02508636355730519,0.11851267673552619
MT3,-0.04634601200090693,-0.19319702416606704,-0.021145080322653886,0.13044161413475497
ART4,0.0174228247203348,-0.19317690261098752,0.040310081935111916,0.11847822853266586
GUCY1A1,0.07504178105341083,-0.19314638884356153,0.09418965783992837,0.09913660255914139
FLRT3,0.08435049912156739,-0.19312957378890558,0.10648892378822093,0.11462990484746409
POLD1,-2.2982943457072382,-0.19290020358720752,-2.224570190835531,0.3821880614987412
KRT6A,-0.2412589141778672,-0.19269053232955552,-0.20074718935601943,0.21024242515746042
FGF9,0.009334535200786292,-0.19249431883590512,0.02783996218366621,0.0961349254086567
COL2A1,0.002412813765349603,-0.1924429397161258,0.023440448381466864,0.10926685409781882
CFAP96,0.12489608073161654,-0.19207559373811306,0.14707368249010194,0.11546288274773539
HES5,-0.13914814433409822,-0.19202728353551424,-0.10833621038331014,0.16045602157929612
RGCC,-0.08968167836144914,-0.19199707240069808,-0.06456715748944572,0.13080679073892015
SHISA6,0.024920196964445883,-0.19185572682176003,0.047793817150440086,0.11922302536866419
SRF,-0.668001845448813,-0.1915313967924874,-0.6075594621948991,0.3155742832043332
NPFFR2,0.036933572772955635,-0.19132613434148604,0.0585419984030669,0.1129402718791346
NANP,-0.07214978240028298,-0.19101398621986665,-0.045609806332597036,0.1389425800325276
THAP5,-0.2209751891160671,-0.1909984017486049,-0.19183483115711,0.15256859582161364
FHOD1,-0.003173374178299264,-0.1909653847544464,0.022725611023658637,0.13562136004522607
SLC11A1,-0.074157575424194,-0.19073424849374745,-0.04871892722056766,0.13337220978675082
CST2,-0.016892621407783644,-0.19065857506133363,0.0069485551679162655,0.1250464426686833
STXBP3,-0.3991786256592929,-0.19061419889663875,-0.33776928448641397,0.3221656179253382
SPOUT1,-1.685880591486775,-0.19046472338818665,-1.6104037714574149,0.39627716191586076
MCIDAS,-0.15003581941236038,-0.19044024847424768,-0.12158163636289049,0.1494126545067894
MRPL17,-0.5232345525888674,-0.1903440704435702,-0.4684127809439181,0.288014076389114
VSTM2B,-0.07464629844103454,-0.19015370664114434,-0.04968562424948634,0.13126577773555406
FGFR3,0.0076951341076380575,-0.19008967493632262,0.038762228122121205,0.16343388469095016
FAM184A,0.02224267258349115,-0.1900455692542782,0.04708196445144586,0.13070176782032786
HSPA4L,0.03549077064771598,-0.18974578756652974,0.05817931488762061,0.11957337515042037
WRNIP1,0.015692707191247227,-0.1896899611990821,0.03908568704209499,0.12332218164300494
ALMS1,-0.0879786968068688,-0.1893932316731149,-0.06586940508234304,0.11673749652619853
OCRL,-0.04141967754270383,-0.1892594984981897,-0.01890432404394016,0.11896551389720093
TSPEAR,0.029652844619557243,-0.1889355211381352,0.0501066202181313,0.1082579679848546
DLX4,-0.04124426727448616,-0.1886687000945321,-0.01630319447025974,0.13219507417886348
RARRES1,0.03819405445540631,-0.18846178218713186,0.06289620575612147,0.13107247004693676
SLC41A2,0.04079534568760997,-0.18838874576907397,0.06006637157341783,0.1022939337864173
NOP9,-0.9941977426505368,-0.1882280487553781,-0.9163707325928181,0.41347190587340693
BIN1,-0.15025836009942198,-0.1881706156911758,-0.12438976395228293,0.1374741537201238
PURG,0.03790322925112509,-0.18790110248287686,0.060883976686371015,0.12230235550289081
MFSD2A,-0.09908976025132007,-0.1878213022843511,-0.0767226818319871,0.1190870159417298
KLHDC8A,-0.27393385878052934,-0.18768953250277595,-0.24345098564733764,0.16241115168604758
SH3GLB1,0.015388284546928015,-0.18760175194492232,0.03877800275256871,0.12467750414456492
ZYG11A,-0.031452927113790545,-0.1874898944774705,-0.010722568292733298,0.11056787289166824
LRRC8C,0.0042415775840013645,-0.18743169710861207,0.025704806515589766,0.11451226907021488
NEIL2,0.05584324234960852,-0.18734176014448822,0.07539884076280677,0.10438461984191835
VMAC,-0.08177623104386454,-0.1871643409800368,-0.05469334876781421,0.14470107999332538
GPI,-0.5514166952103697,-0.18709150122704687,-0.4805530810184709,0.37876447474704666
TNFRSF11A,0.03599655979553379,-0.18674708061264594,0.05855082126835213,0.12077437247654105
TMED9,-0.1737359219073461,-0.18660003350013374,-0.14131971113391076,0.17372028378232907
EPHB2,-0.001987397919264819,-0.1865826174394867,0.018547403350221155,0.11005741880615386
ANKRA2,-0.1184511630661095,-0.1865699625913342,-0.06882809702470338,0.26597564448303646
BBS4,0.0761393057483129,-0.18654093551211148,0.09912535276315589,0.12322253532040733
MXD4,0.019030948547446986,-0.1864547513379829,0.0405274347434325,0.11529063240131247
GRIK2,0.1199474619226282,-0.186435300400414,0.1402220178952093,0.10874848233696453
ACAP3,-0.18200254878023506,-0.18643478558532237,-0.1572435486457732,0.13280247061582207
USP15,-0.08636217975346094,-0.18641122719532266,-0.05053312732370525,0.1922043697089866
HOATZ,-0.04235873520512082,-0.18637833934012774,-0.01867306702326684,0.1270838031163549
PRRC2A,-0.5707936138733186,-0.1862871199509597,-0.5260067214074408,0.2404186208776434
CERS6,0.018132781505783544,-0.18617961993859333,0.04250869705730626,0.1309268735190377
CRYAB,-0.038030750646971784,-0.186069193721509,-0.018662383531144265,0.10409228270648757
CPB1,-0.10207792436300829,-0.18582526803358426,-0.08055372399202812,0.11583032059499085
RCAN2,0.035881503671924254,-0.18565604878050873,0.059109357164106875,0.1251122904142147
C16orf54,-0.07043378045875737,-0.18556345175028435,-0.048943796295378185,0.11580935771931312
CPEB2,0.04549099148655815,-0.1855531810646585,0.06821360945371056,0.12245878964066055
UBE2V1,-0.39827013219967067,-0.18544476983452457,-0.36143827384947635,0.19861362702792854
LMAN1,0.1037509623274766,-0.18541667779518284,0.12069499822545765,0.09138355890885914
ATF4,-0.7856519050681137,-0.1853380907960872,-0.7216137157719248,0.3455209289203535
DEFB115,-0.1933581337610044,-0.18529456318144955,-0.1666522026346683,0.14412690079948198
DDX3X,-1.0183115689643674,-0.18527670588686962,-0.9194860618636299,0.5333941286773554
KCTD4,0.0413890449455911,-0.18511653334954306,0.060055952666623176,0.10083868460190216
CDC14A,0.003930507648274999,-0.18506546865515172,0.024645133090724577,0.11193133755843401
PLA2G2A,0.07314630828861167,-0.1850608881375982,0.09704035287224184,0.12911450292978305
SCNN1G,0.0020676728726886015,-0.1850368631408992,0.024133519521137466,0.11925108475086114
BTBD18,0.001079052112205759,-0.18501112121750635,0.026059683795663875,0.13502232470711803
GPRC5C,0.022060107747353994,-0.1846274794878984,0.04128945231446795,0.1041521263272966
INPP5J,0.04724912926584677,-0.1846015707985606,0.06803877920378625,0.11261903053157325
CAV1,0.07378079533064966,-0.18453866490210522,0.09718310453971181,0.1268152081921515
OR13D1,-0.10870057200548897,-0.18451710012950337,-0.08518770304575247,0.12742921357009176
ATP5F1E,-0.9887156964326328,-0.18446598946772982,-0.9280037006308393,0.32912297804584945
KLHDC9,-0.0749767983465968,-0.18444489454738988,-0.053063870538142016,0.1188047403655548
CLDN12,0.045969769922577945,-0.18432281613808713,0.06905818618875761,0.12526076125531183
PIGF,-0.013923439472485357,-0.18422155287863973,0.010791779177428526,0.13416029918169028
POU6F1,-0.17641365586960384,-0.1841948432893357,-0.15536186908377825,0.11429085858151394
NEK5,-0.07394937340677563,-0.184122401230874,-0.04774111719819233,0.1423414860624175
TSPAN19,0.10111358107125498,-0.18409877537944516,0.12260545113570133,0.11674097244889081
XPO5,-0.8432273154996992,-0.18399881749220046,-0.7863911361410573,0.30889426428542766
CRYBB3,-0.06755400002357295,-0.1838212504983602,-0.04106998158476675,0.1440748464446033
DAPL1,-0.045411497898085795,-0.18378873655682804,-0.023119978217258027,0.12128882377911751
IL21R,-0.023796531321055428,-0.18369619996488312,-0.0012266777730299563,0.12286510854519643
DCTN4,-0.7985462140592147,-0.18354079635646411,-0.762121374783189,0.19845636501044223
GIMAP1,-0.023905916936704377,-0.18347726278311535,0.003145286198043535,0.14743626934703388
SLC13A1,0.10097375987938778,-0.18345064605376127,0.11948163603530354,0.10088749510586036
PSME2,-0.3303523491027818,-0.18339972715718925,-0.29915158279045834,0.17012438783827477
ERRFI1,0.07864324843472414,-0.18336979098659092,0.10539773152951826,0.1459045295893398
BPIFA3,-0.09751828269199102,-0.18336296311455944,-0.0770423919618721,0.11166862916218377
LGALS3BP,-0.23457609080454334,-0.18327630968894507,-0.20891126806722257,0.1400334979511475
TBC1D9,-0.043891092309364624,-0.18323524313884793,-0.020631176687045404,0.1269401847803582
BTBD2,-0.016396416078035273,-0.18306792963145718,0.006660239178627562,0.12594590053582455
ADM5,-0.12085149908239566,-0.1829760003610307,-0.10054792722673897,0.11096303239548153
ZNF662,-0.08697654599222379,-0.18294552392122207,-0.05247266067196268,0.18860196511349897
LFNG,0.0005580414607020481,-0.18289756081689412,0.024040898445726752,0.12839349458866928
OR2T29,-0.1705793783035647,-0.1827731390073526,-0.1429170942037785,0.15134764468138515
CREG1,-0.12761048981438178,-0.18277233382881075,-0.10074108902904925,0.14701021879218926
C1orf52,-0.19022812983605258,-0.1825773028404392,-0.16528316115539476,0.13662688785833427
RAB3B,-0.02528256353431239,-0.182445577414302,-0.004134315560195814,0.11591537747222343
SAP30L,0.023292812168574137,-0.1823174076265878,0.04748043994548628,0.13266768155486214
LBX2,0.007937414460319356,-0.1821210497334782,0.03026766535700236,0.12261213588084306
KCNH3,-0.139359713746031,-0.1820618273904989,-0.11704373337800271,0.12257363714230679
MRPL38,-0.8775508244853819,-0.18194081569893442,-0.8062723614113281,0.39176730520985176
MCCD1,-0.20010901710842804,-0.1818230926278947,-0.17698001495998747,0.12720607604983725
FGF17,0.06524975884414311,-0.18181623259260482,0.08430048179540123,0.10478009955219471
CCN1,-0.054426915339142304,-0.18111987383819378,-0.03460179926339263,0.10945853514375097
CFAP299,0.009431079628119558,-0.18087752297747345,0.027612420869237278,0.10051741610471983
ZFYVE1,-0.11545663749838606,-0.18082066090019677,-0.09463589554930635,0.11514581268216706
CHD1,-0.24081699145867058,-0.18068935663818572,-0.19875931584489623,0.23276232975908528
ALDH2,-0.06153224597349724,-0.18064740885373287,-0.038084175919608936,0.12980020141265247
OR6S1,-0.023748077285554076,-0.18058447793618027,-0.0026630857131127467,0.11675971165081475
ADA,-0.02460723623694204,-0.18051352666384016,-0.006653682609586334,0.09945821767024454
OR2A25,0.0066172244882301,-0.18037332492490998,0.024200555831629826,0.09748299173793977
STAT1,0.02986438809007256,-0.18023444674269495,0.04964943510695105,0.10977394928908281
NBL1,-0.18235309508126535,-0.17999792147636376,-0.16028972824834162,0.12257567560757061
HSPB1,0.003366109478470214,-0.1799485365265197,0.028534823203317905,0.13986617624499814
CXorf65,0.043322395909550906,-0.17962624586176512,0.0602965357858432,0.09449699176675481
SLC6A12,-0.08469914877342162,-0.17961648114886222,-0.06191547117775372,0.12684625291587404
ENSA,-0.3755614451982562,-0.17946869389965156,-0.33748867474638794,0.21214156978908152
SLC25A38,-0.32993810974310406,-0.17944228888541033,-0.3012377434710203,0.1599420429284174
CHRM4,-0.14594700977422148,-0.1792300533970187,-0.12209941331731332,0.13305579061611128
KIF14,-0.5521475510162542,-0.1792208700567556,-0.5049076896089331,0.26358460034459863
SNRPB,-2.0775401355487095,-0.1791280690272173,-2.002292345364404,0.4200781630313461
PABIR2,0.1111951181671871,-0.17842251417795685,0.12771245695149683,0.09257429680558982
CCDC70,0.009970304775816698,-0.17837798198245425,0.02946007132309786,0.1092610552640865
PDHA1,-0.03164915204604346,-0.17809126117735602,0.011222179970073924,0.24072675847594255
LCE3C,-0.17979678014961553,-0.17808559996329953,-0.14785945052402139,0.17933695723952917
CD48,-0.09184407786856164,-0.17771390852703442,-0.0675007906911832,0.13698020250156873
CHRDL1,0.047051678592665985,-0.1776905820704085,0.06728863224667712,0.11388872397295882
DCLRE1C,-0.015529638269532811,-0.17766764363129225,0.005466070151275794,0.1181740692434707
FBXO15,0.03585790943014627,-0.1775907375547724,0.05663574006886492,0.11699839149725003
DHRS4,-0.2099521228347004,-0.17756156404778672,-0.18077672457371124,0.1643114511715906
VPS33B,-0.004149815843309011,-0.17723188509126042,0.016208241517432293,0.11486678793862917
MNX1,-0.03653560862410488,-0.17723127816779904,-0.016030821163947825,0.11569508312603566
TAS2R39,0.01746886242708605,-0.1770811768232746,0.037088847851523395,0.11079656108236684
KRTAP4-2,-1.0312674404561954,-0.1770404191253259,-0.977346291213543,0.3045697107420537
SLC26A4,-0.059891245478199635,-0.17667488411287013,-0.04140589824300554,0.10462917424858524
KCTD2,-0.19416302229040733,-0.17665331759694514,-0.16695092753591245,0.1540423645854328
FBXO8,0.14146297138489394,-0.1765983333142258,0.164951747196626,0.13300678081676964
PDE11A,-0.008673148155964693,-0.17633278618520254,0.012843791886298188,0.1220246132767596
MNAT1,-0.8955729865812626,-0.1762530286454242,-0.840355543626863,0.3132850730496261
SPAG17,-0.1210242588787741,-0.17609155583735814,-0.08661861167404666,0.19538499186471622
B4GALNT3,-0.08573689193826382,-0.17595489126041383,-0.0636285300477729,0.1256478960722409
SOX13,0.09652566334661491,-0.1757150346977677,0.11773152097940572,0.12068322821245872
P2RY14,-0.08307683853704464,-0.17550053126053808,-0.062146508449729874,0.11926077908130543
CAV3,0.06326707278643459,-0.17549404550215694,0.08339149790975775,0.11467297973409482
GDF3,-0.013684939406436612,-0.17542879143323778,0.00799240657766002,0.12356777816796562
LZTR1,-0.04084105577035405,-0.1745571150906989,-0.008222656571203536,0.1868637619394785
KCNK1,0.04565546443106361,-0.17455005160787931,0.06915437512718162,0.1346256301826109
PARPBP,-0.019547715174514792,-0.17444200373899668,0.005392675726121657,0.1429723940683043
DGKZ,-0.14395716674153988,-0.17442062516410592,-0.11548986423226883,0.16321064370963712
SRCIN1,-0.2052315491732127,-0.17416162293749016,-0.18293066968808247,0.12804703532841122
ADAT3,-0.45548131406516623,-0.1739622890995515,-0.4159878816654643,0.2270229519519685
LENG8,-0.5567556379403875,-0.17393329816579262,-0.523639852379856,0.19039359288734733
AKT2,-0.09898990662163183,-0.17382596614854623,-0.06461756544082994,0.19773996913342834
TRPM4,-0.09278973562506294,-0.17372714935564895,-0.06982420453289986,0.1321931038259814
STARD8,-0.09512538185638018,-0.17355591215115063,-0.07197923950409274,0.13336418255881347
CCDC73,0.07225299749321816,-0.17353208158071232,0.09651500627408424,0.13981281478250157
HPRT1,0.03889161399568439,-0.17351469554345014,0.06492324229242104,0.1500254961990699
CS,-0.46530165681404645,-0.17346707015763688,-0.43089300214252746,0.1983584241104112
MAPK13,-0.08875695100785537,-0.17336600904283428,-0.06383509342250523,0.14375284822523995
ANKRD16,0.023606655363555034,-0.17334403998505216,0.04704880750441696,0.1352348320881606
KREMEN1,-0.02173162562945446,-0.1733431853327413,0.0015263533711137609,0.13417302189251523
CLVS2,0.09444041978816178,-0.1729926694744688,0.11102833219401462,0.09588794979720783
MYO1A,-0.18115361809952507,-0.1729753624784728,-0.15728156957005812,0.13800837406794209
FER1L6,0.020903801812032236,-0.17290362117960445,0.044303887415375005,0.13533600652027883
ARHGAP21,-0.11751562259933454,-0.17284793076152893,-0.08939712166482199,0.16267768327123613
PRDM5,0.048490002114851403,-0.17281419084189975,0.06648931336946401,0.10415412742972827
RNF6,-0.16394863708206026,-0.17269713371195505,-0.14353443646050382,0.11820810330069337
RAD51C,-0.752389872114331,-0.17261496644499674,-0.7061312400750432,0.267987376714683
SESN1,0.06183905370577107,-0.17248665190138388,0.08059157032077369,0.10871865392647327
HTR3E,-0.0050356306344917015,-0.17239865518466696,0.01466546797736349,0.11427640540903358
PRPH2,0.048934937174470394,-0.17234786884334116,0.06782486256009232,0.10960347529908988
OR52K1,-0.034783271971575505,-0.17229039754804895,-0.015386249084072578,0.11258330797044806
KLK14,0.049412252603548784,-0.1721847416613616,0.07525704060689128,0.15009917693039168
GDF7,0.011662396706934544,-0.17189048372207347,0.036729004652083744,0.14582894528168838
DNAJC12,-0.05046711248784508,-0.17185756770420246,-0.031108238186615844,0.1126448754037373
METTL4,0.05968968286500404,-0.17156170952241265,0.08087323154721951,0.12347480531166001
ACP4,0.03177761153144734,-0.17152832744754398,0.052827024455680424,0.12271683189279811
SPZ1,-0.05657313598914818,-0.17147156320608167,-0.035568532378694125,0.12249613415613318
MCOLN1,0.06053628738020518,-0.17143983878084262,0.08022125207167935,0.11482141392257215
